0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
381.4200,0.0186,62.2200,0.0039,141.1000,0.0084,189.9000,0.0027,101.2300,0.0052,1780.7500,0.0041,189.9500,0.0065,200.8900,0.0011,111.0300,0.0029,80.5900,0.0079,191.9900,0.0042,158.9200,0.0024,46.8600,0.0060,117.9400,0.0086,9.9900,0.0101,179.5600,0.0130,47.7100,-0.0027,53.9900,0.0118,235.4500,0.0025,139.7900,0.0066,189.9800,0.0124,91.0800,0.0124,191.8900,0.0096,123.1800,0.0013,27.5900,0.0095
391.5400,0.0265,64.3600,0.0344,143.3000,0.0156,188.3900,-0.0080,104.6400,0.0337,1814.1900,0.0188,191.2400,0.0068,205.0000,0.0205,112.5100,0.0133,80.7800,0.0024,196.7400,0.0247,161.4700,0.0160,46.7200,-0.0030,119.0200,0.0092,10.1000,0.0110,182.2800,0.0151,47.0900,-0.0130,54.9800,0.0183,239.0500,0.0153,138.9800,-0.0058,191.7700,0.0094,90.6900,-0.0043,195.6400,0.0195,124.9400,0.0143,28.5400,0.0344
390.7500,-0.0020,64.4200,0.0009,143.0000,-0.0021,188.3500,-0.0002,105.1400,0.0048,1813.9800,-0.0001,194.0200,0.0145,203.8800,-0.0055,111.9600,-0.0049,83.0700,0.0283,197.5000,0.0039,161.0400,-0.0027,46.5700,-0.0032,119.1900,0.0014,10.2400,0.0139,183.0000,0.0039,46.7000,-0.0083,55.2900,0.0056,239.2600,0.0009,137.7100,-0.0091,192.4300,0.0034,90.4000,-0.0032,194.3100,-0.0068,124.9300,-0.0001,28.8700,0.0116
384.7400,-0.0154,65.0600,0.0099,143.6300,0.0044,188.3500,0.0000,105.3500,0.0020,1820.7000,0.0037,195.3500,0.0069,203.6700,-0.0010,112.5200,0.0050,83.0800,0.0001,200.8600,0.0170,160.2900,-0.0047,46.1800,-0.0084,119.9700,0.0065,10.1000,-0.0137,188.6200,0.0307,46.8800,0.0039,55.6300,0.0061,238.9300,-0.0014,137.1700,-0.0039,192.9200,0.0025,88.4500,-0.0216,198.6100,0.0221,123.8900,-0.0083,28.8400,-0.0010
395.8600,0.0289,65.8200,0.0117,142.7800,-0.0059,189.8700,0.0081,105.5600,0.0020,1818.8600,-0.0010,195.6900,0.0017,204.1000,0.0021,114.7500,0.0198,82.8100,-0.0032,202.2300,0.0068,161.0700,0.0049,46.4800,0.0065,119.3600,-0.0051,10.0300,-0.0069,188.2600,-0.0019,46.6700,-0.0045,55.1400,-0.0088,236.0600,-0.0120,135.5700,-0.0117,192.3300,-0.0031,89.2300,0.0088,200.4500,0.0093,124.8000,0.0073,29.1500,0.0107
391.9300,-0.0099,65.5500,-0.0041,143.2800,0.0035,190.7100,0.0044,105.3100,-0.0024,1837.2800,0.0101,197.0000,0.0067,205.3300,0.0060,115.0000,0.0022,83.4500,0.0077,202.3800,0.0007,161.7000,0.0039,46.4700,-0.0002,119.8900,0.0044,10.0100,-0.0020,190.9500,0.0143,46.6400,-0.0006,55.2100,0.0013,236.6300,0.0024,136.1800,0.0045,195.4100,0.0160,88.9300,-0.0034,202.0600,0.0080,126.4200,0.0130,29.0800,-0.0024
374.5200,-0.0444,66.0700,0.0079,143.3900,0.0008,189.8500,-0.0045,105.6500,0.0032,1849.8600,0.0068,200.1000,0.0157,205.2500,-0.0004,114.9600,-0.0003,83.9800,0.0064,202.5400,0.0008,162.0600,0.0022,46.5500,0.0017,119.9300,0.0003,9.4900,-0.0519,191.7900,0.0044,46.7900,0.0032,55.4900,0.0051,236.2700,-0.0015,136.1400,-0.0003,194.8800,-0.0027,88.9900,0.0007,203.5500,0.0074,126.6800,0.0021,29.1700,0.0031
369.0400,-0.0146,65.2000,-0.0132,142.1100,-0.0089,190.0800,0.0012,104.8700,-0.0074,1835.8400,-0.0076,199.5000,-0.0030,204.9200,-0.0016,116.8600,0.0165,82.6900,-0.0154,200.6200,-0.0095,160.8500,-0.0075,46.6700,0.0026,119.2800,-0.0054,9.2200,-0.0285,189.2600,-0.0132,45.9800,-0.0173,55.1800,-0.0056,235.9100,-0.0015,135.5700,-0.0042,192.9800,-0.0097,88.7200,-0.0030,200.9000,-0.0130,125.5400,-0.0090,28.8900,-0.0096
364.9400,-0.0111,65.5200,0.0049,143.0200,0.0064,189.2200,-0.0045,105.3400,0.0045,1847.3300,0.0063,200.6200,0.0056,204.5200,-0.0020,117.1600,0.0026,82.9500,0.0031,202.9800,0.0118,159.9700,-0.0055,46.6400,-0.0006,120.1900,0.0076,9.1600,-0.0065,192.1000,0.0150,45.8900,-0.0020,55.8200,0.0116,237.0600,0.0049,135.5800,0.0001,193.8900,0.0047,88.6300,-0.0010,199.4300,-0.0073,125.4900,-0.0004,29.0700,0.0062
370.1600,0.0143,65.9100,0.0060,143.7800,0.0053,188.8800,-0.0018,106.2300,0.0084,1844.0700,-0.0018,198.9500,-0.0083,206.6700,0.0105,116.6000,-0.0048,81.7700,-0.0142,202.8300,-0.0007,160.9000,0.0058,46.7100,0.0015,120.3300,0.0012,9.1200,-0.0044,191.5400,-0.0029,46.0900,0.0044,55.6000,-0.0039,236.0400,-0.0043,135.2100,-0.0027,192.1100,-0.0092,87.6000,-0.0116,201.4800,0.0103,125.9900,0.0040,29.0700,0.0000
379.6400,0.0256,67.4200,0.0229,144.3500,0.0040,191.6000,0.0144,111.2100,0.0469,1843.0600,-0.0005,198.8700,-0.0004,210.5600,0.0188,130.0600,0.1154,80.7800,-0.0121,207.8400,0.0247,162.4700,0.0098,46.7400,0.0006,120.9500,0.0052,9.0000,-0.0132,190.0100,-0.0080,45.5700,-0.0113,56.2900,0.0124,238.8300,0.0118,135.9800,0.0057,191.4200,-0.0036,86.7500,-0.0097,203.8500,0.0118,119.7600,-0.0494,30.1700,0.0378
375.4600,-0.0110,67.3800,-0.0006,143.9000,-0.0031,191.8500,0.0013,109.9400,-0.0114,1844.8700,0.0010,199.2300,0.0018,209.7400,-0.0039,132.0400,0.0152,81.0300,0.0031,199.9100,-0.0382,162.0000,-0.0029,47.0000,0.0056,121.0500,0.0008,8.9800,-0.0022,184.7000,-0.0279,46.5000,0.0204,56.5600,0.0048,239.1500,0.0013,136.5200,0.0040,191.2000,-0.0011,86.8700,0.0014,204.8600,0.0050,120.1400,0.0032,29.8400,-0.0109
381.7200,0.0167,69.3100,0.0286,145.1400,0.0086,191.7000,-0.0008,111.1000,0.0106,1863.0400,0.0098,199.2500,0.0001,211.8000,0.0098,129.9000,-0.0162,80.2100,-0.0101,201.8400,0.0097,162.8600,0.0053,46.9500,-0.0011,120.7700,-0.0023,9.1400,0.0178,188.2100,0.0190,46.0200,-0.0103,56.9500,0.0069,240.0900,0.0039,138.0200,0.0110,188.0500,-0.0165,86.1500,-0.0083,204.4700,-0.0019,121.1700,0.0086,29.8800,0.0013
377.5200,-0.0110,70.3500,0.0150,139.1100,-0.0415,191.6100,-0.0005,114.3000,0.0288,1864.8200,0.0010,203.1300,0.0195,210.3700,-0.0068,131.7500,0.0142,77.9800,-0.0278,207.9000,0.0300,162.8900,0.0002,47.2800,0.0070,121.7700,0.0083,9.1200,-0.0022,187.2900,-0.0049,45.8000,-0.0048,56.3100,-0.0112,241.0000,0.0038,138.5200,0.0036,182.4700,-0.0297,84.7300,-0.0165,206.5500,0.0102,120.2700,-0.0074,30.0300,0.0050
380.0700,0.0068,69.6700,-0.0097,140.3300,0.0088,194.9100,0.0172,113.4600,-0.0073,1861.6900,-0.0017,203.8600,0.0036,209.9900,-0.0018,132.4500,0.0053,77.5700,-0.0053,205.9100,-0.0096,169.0600,0.0379,47.4800,0.0042,123.3700,0.0131,9.3500,0.0252,186.3000,-0.0053,45.5200,-0.0061,56.4000,0.0016,240.8900,-0.0005,137.5200,-0.0072,177.4700,-0.0274,84.2200,-0.0060,205.6600,-0.0043,119.8600,-0.0034,30.0300,0.0000
375.1700,-0.0129,69.0900,-0.0083,138.8900,-0.0103,193.9200,-0.0051,113.6000,0.0012,1887.3100,0.0138,204.5300,0.0033,209.4900,-0.0024,131.6800,-0.0058,78.1500,0.0075,204.6000,-0.0064,168.2400,-0.0049,47.4000,-0.0017,123.7600,0.0032,9.3200,-0.0032,188.4700,0.0116,45.2400,-0.0062,56.3400,-0.0011,243.0500,0.0090,137.8300,0.0023,176.3600,-0.0063,84.1500,-0.0008,204.7800,-0.0043,121.9000,0.0170,30.0500,0.0007
374.0200,-0.0031,69.2000,0.0016,140.4400,0.0112,195.2600,0.0069,113.7400,0.0012,1923.7700,0.0193,207.4800,0.0144,211.6100,0.0101,133.3600,0.0128,78.6600,0.0065,204.1400,-0.0022,171.8100,0.0212,48.2100,0.0171,125.4400,0.0136,9.3300,0.0011,190.6700,0.0117,45.3200,0.0018,56.6900,0.0062,243.4900,0.0018,139.9000,0.0150,179.7600,0.0193,85.1000,0.0113,206.0500,0.0062,122.0200,0.0010,30.0700,0.0007
375.4600,0.0039,68.8300,-0.0053,139.9500,-0.0035,197.6300,0.0121,113.5500,-0.0017,1901.7500,-0.0114,207.1600,-0.0015,210.5700,-0.0049,135.1000,0.0130,78.6700,0.0001,200.5400,-0.0176,171.2900,-0.0030,47.9800,-0.0048,125.0100,-0.0034,9.3200,-0.0011,191.1700,0.0026,44.6200,-0.0154,56.8800,0.0034,245.2900,0.0074,139.2000,-0.0050,178.3000,-0.0081,85.6400,0.0063,206.7200,0.0033,118.2800,-0.0307,30.0200,-0.0017
382.8000,0.0195,68.7300,-0.0015,138.6300,-0.0094,197.9300,0.0015,113.6100,0.0005,1902.2500,0.0003,205.2800,-0.0091,211.9500,0.0066,137.2400,0.0158,79.3400,0.0085,201.4000,0.0043,170.4200,-0.0051,47.8400,-0.0029,129.1500,0.0331,9.1200,-0.0215,186.9100,-0.0223,45.6400,0.0229,56.3300,-0.0097,245.6100,0.0013,139.6500,0.0032,180.4800,0.0122,86.8600,0.0142,206.5000,-0.0011,117.9000,-0.0032,30.0800,0.0020
380.7900,-0.0053,69.5100,0.0113,139.4400,0.0058,197.4200,-0.0026,114.4700,0.0076,1950.6300,0.0254,204.3000,-0.0048,214.2200,0.0107,139.9200,0.0195,79.7000,0.0045,203.0800,0.0083,172.2500,0.0107,48.2600,0.0088,129.8900,0.0057,9.5700,0.0493,178.0900,-0.0472,45.8900,0.0055,55.8800,-0.0080,246.6800,0.0044,140.3900,0.0053,181.4700,0.0055,87.3500,0.0056,203.6100,-0.0140,117.1000,-0.0068,30.3500,0.0090
379.0500,-0.0046,71.0300,0.0219,139.0500,-0.0028,197.1200,-0.0015,116.1200,0.0144,1938.4300,-0.0063,204.6100,0.0015,216.5800,0.0110,139.3000,-0.0044,80.3000,0.0075,206.9200,0.0189,172.5500,0.0017,48.4200,0.0033,129.7700,-0.0009,9.7300,0.0167,179.3300,0.0070,46.3200,0.0094,56.1300,0.0045,247.1300,0.0018,139.8400,-0.0039,181.1700,-0.0017,87.4400,0.0010,202.1600,-0.0071,117.7200,0.0053,30.7700,0.0138
377.6900,-0.0036,70.7000,-0.0046,140.2700,0.0088,197.5700,0.0023,116.0500,-0.0006,1926.5200,-0.0061,200.6700,-0.0193,216.7100,0.0006,136.9700,-0.0167,79.3900,-0.0113,205.9200,-0.0048,173.6300,0.0063,49.0600,0.0132,130.6000,0.0064,10.1700,0.0452,181.0000,0.0093,46.4300,0.0024,55.9500,-0.0032,254.2400,0.0288,141.2000,0.0097,179.3200,-0.0102,88.8100,0.0157,203.7000,0.0076,120.0600,0.0199,30.5800,-0.0062
376.8000,-0.0024,69.9600,-0.0105,140.5600,0.0021,194.1700,-0.0172,115.1600,-0.0077,1911.5200,-0.0078,210.5200,0.0491,216.7100,0.0000,136.3800,-0.0043,78.8900,-0.0063,204.7300,-0.0058,170.9400,-0.0155,48.5900,-0.0096,127.8800,-0.0208,10.1000,-0.0069,180.4700,-0.0029,46.5800,0.0032,55.5800,-0.0066,248.7500,-0.0216,141.9500,0.0053,176.1400,-0.0177,88.3100,-0.0056,198.8000,-0.0241,117.8100,-0.0187,30.2600,-0.0105
375.8000,-0.0027,70.3600,0.0057,139.5900,-0.0069,194.6100,0.0023,115.4100,0.0022,1900.8200,-0.0056,209.1500,-0.0065,215.9300,-0.0036,134.1400,-0.0164,78.4700,-0.0053,204.9900,0.0013,171.3800,0.0026,48.3900,-0.0041,126.2100,-0.0131,10.2500,0.0149,183.1900,0.0151,46.8800,0.0064,54.9400,-0.0115,247.1900,-0.0063,141.2800,-0.0047,176.5000,0.0020,89.1400,0.0094,201.0100,0.0111,116.3800,-0.0121,30.5000,0.0079
376.4600,0.0018,70.6700,0.0044,140.2500,0.0047,197.5200,0.0150,116.1200,0.0062,1962.4600,0.0324,211.7500,0.0124,218.6000,0.0124,134.3300,0.0014,78.7100,0.0031,207.5200,0.0123,173.5400,0.0126,48.7200,0.0068,128.9000,0.0213,10.5000,0.0244,183.0100,-0.0010,48.6200,0.0371,54.9400,0.0000,247.9500,0.0031,142.0100,0.0052,177.3100,0.0046,89.5800,0.0049,200.5600,-0.0022,117.2700,0.0076,30.7100,0.0069
371.6000,-0.0129,70.4100,-0.0037,140.3800,0.0009,198.9000,0.0070,115.0900,-0.0089,1950.5500,-0.0061,208.4800,-0.0154,213.1600,-0.0249,135.0000,0.0050,79.2600,0.0070,206.4300,-0.0053,172.6100,-0.0054,48.4700,-0.0051,128.1500,-0.0058,10.4300,-0.0067,179.8500,-0.0173,48.1000,-0.0107,54.5900,-0.0064,248.6400,0.0028,142.0900,0.0006,177.0600,-0.0014,90.1500,0.0064,199.6300,-0.0046,118.4000,0.0096,30.4700,-0.0078
357.2300,-0.0387,68.1600,-0.0320,137.6400,-0.0195,198.0400,-0.0043,113.2100,-0.0163,1921.0000,-0.0151,202.8600,-0.0270,209.4300,-0.0175,133.4400,-0.0116,77.9500,-0.0165,202.6300,-0.0184,169.8500,-0.0160,48.0000,-0.0097,125.5200,-0.0205,10.1100,-0.0307,173.1100,-0.0375,47.2200,-0.0183,53.4500,-0.0209,245.0600,-0.0144,139.9700,-0.0149,173.8700,-0.0180,89.2700,-0.0098,194.7700,-0.0243,118.2700,-0.0011,29.9200,-0.0181
359.7500,0.0071,68.2200,0.0009,138.0000,0.0026,198.0300,-0.0001,112.6100,-0.0053,1917.7700,-0.0017,202.9000,0.0002,209.2900,-0.0007,134.9900,0.0116,77.9900,0.0005,200.9500,-0.0083,170.3600,0.0030,47.8500,-0.0031,125.5100,-0.0001,10.1600,0.0049,173.9200,0.0047,47.4500,0.0049,53.4700,0.0004,245.3300,0.0011,139.7900,-0.0013,172.1500,-0.0099,89.0000,-0.0030,195.1700,0.0021,117.5000,-0.0065,29.8000,-0.0040
354.1300,-0.0156,67.6300,-0.0086,135.3400,-0.0193,197.7300,-0.0015,112.5200,-0.0008,1899.8700,-0.0093,200.7200,-0.0107,208.5600,-0.0035,133.5900,-0.0104,77.9100,-0.0010,201.6300,0.0034,170.3900,0.0002,47.4000,-0.0094,125.5000,-0.0001,10.0400,-0.0118,170.1900,-0.0214,47.2300,-0.0046,52.9200,-0.0103,245.3100,-0.0001,138.7300,-0.0076,172.8700,0.0042,88.1400,-0.0097,194.5800,-0.0030,121.1900,0.0314,29.7100,-0.0030
354.6700,0.0015,67.9000,0.0040,135.3200,-0.0001,199.9900,0.0114,112.5100,-0.0001,1889.9800,-0.0052,197.1800,-0.0176,209.0200,0.0022,134.0400,0.0034,77.4500,-0.0059,202.0500,0.0021,171.6300,0.0073,48.1900,0.0167,127.1300,0.0130,10.1300,0.0090,168.8200,-0.0080,47.0100,-0.0047,53.3600,0.0083,247.4300,0.0086,139.0500,0.0023,171.8500,-0.0059,88.3300,0.0022,194.5800,0.0000,121.9900,0.0066,29.5800,-0.0044
337.3700,-0.0488,64.3800,-0.0518,131.4200,-0.0288,199.0300,-0.0048,109.4500,-0.0272,1822.6800,-0.0356,185.7200,-0.0581,205.0100,-0.0192,131.3400,-0.0201,76.8700,-0.0075,194.9700,-0.0350,166.8200,-0.0280,48.0500,-0.0029,123.3500,-0.0297,9.8700,-0.0257,158.4500,-0.0614,45.9000,-0.0236,51.3000,-0.0386,241.3800,-0.0245,137.2000,-0.0133,167.6000,-0.0247,87.3300,-0.0113,190.3400,-0.0218,120.4400,-0.0127,28.2500,-0.0450
343.0400,0.0168,65.2600,0.0137,133.3100,0.0144,198.0100,-0.0051,110.3200,0.0079,1840.1200,0.0096,188.6600,0.0158,203.6900,-0.0064,133.2000,0.0142,78.4400,0.0204,196.2800,0.0067,168.1600,0.0080,48.6900,0.0133,124.7300,0.0112,10.3200,0.0456,162.0400,0.0227,45.9100,0.0002,52.0200,0.0140,245.9400,0.0189,136.8200,-0.0028,167.8100,0.0013,87.6600,0.0038,191.6200,0.0067,121.6400,0.0100,28.6200,0.0131
345.6400,0.0076,64.8700,-0.0060,134.4000,0.0082,199.0700,0.0054,109.9000,-0.0038,1871.1500,0.0169,190.9200,0.0120,202.9800,-0.0035,134.6800,0.0111,78.7800,0.0043,196.4000,0.0006,169.3800,0.0073,49.1800,0.0101,126.0200,0.0103,10.2600,-0.0058,159.5800,-0.0152,46.6300,0.0157,52.4400,0.0081,249.1500,0.0131,136.9100,0.0007,169.8700,0.0123,88.2700,0.0070,191.7600,0.0007,122.1400,0.0041,28.2900,-0.0115
353.8100,0.0236,65.9800,0.0171,135.8800,0.0110,199.9900,0.0046,111.3100,0.0128,1907.5700,0.0195,190.0800,-0.0044,204.6300,0.0081,135.5000,0.0061,79.5000,0.0091,199.1400,0.0140,170.7900,0.0083,49.5800,0.0081,128.9300,0.0231,10.1300,-0.0127,160.1900,0.0038,47.1200,0.0105,55.9300,0.0666,253.4200,0.0171,138.2100,0.0095,169.9200,0.0003,88.1100,-0.0018,192.3800,0.0032,120.8000,-0.0110,28.5900,0.0106
355.0200,0.0034,65.0700,-0.0138,134.3200,-0.0115,199.2200,-0.0039,110.7700,-0.0049,1869.0000,-0.0202,189.0000,-0.0057,203.2700,-0.0066,135.0400,-0.0034,79.4600,-0.0005,197.4300,-0.0086,169.9500,-0.0049,49.2000,-0.0077,128.0700,-0.0067,10.0000,-0.0128,156.5300,-0.0228,46.8500,-0.0057,56.3500,0.0075,252.5500,-0.0034,138.6100,0.0029,169.9100,-0.0001,87.7300,-0.0043,192.5800,0.0010,120.5200,-0.0023,28.4000,-0.0066
352.7900,-0.0063,64.9600,-0.0017,135.1200,0.0060,198.9900,-0.0012,111.3500,0.0052,1858.9700,-0.0054,183.0900,-0.0313,202.7300,-0.0027,133.9100,-0.0084,79.8200,0.0045,197.2400,-0.0010,168.6200,-0.0078,48.8500,-0.0071,126.2200,-0.0144,9.8800,-0.0120,151.7500,-0.0305,46.3100,-0.0115,56.0100,-0.0060,253.4900,0.0037,138.4200,-0.0014,168.3900,-0.0089,87.5700,-0.0018,190.9500,-0.0085,120.8400,0.0027,28.4000,0.0000
358.7500,0.0169,66.0800,0.0172,136.4500,0.0098,199.8400,0.0043,111.7300,0.0034,1857.5200,-0.0008,186.6000,0.0192,203.3600,0.0031,134.0900,0.0013,80.8800,0.0133,199.1100,0.0095,169.6000,0.0058,48.6000,-0.0051,126.9000,0.0054,9.9600,0.0081,155.0600,0.0218,47.4300,0.0242,56.5200,0.0091,255.3600,0.0074,138.1200,-0.0022,169.6900,0.0077,87.7700,0.0023,191.4500,0.0026,121.3400,0.0041,28.6900,0.0102
352.7800,-0.0166,64.6600,-0.0215,136.3500,-0.0007,199.9600,0.0006,110.8200,-0.0081,1859.6800,0.0012,182.7800,-0.0205,202.6000,-0.0037,133.8500,-0.0018,81.5900,0.0088,195.5200,-0.0180,169.3100,-0.0017,49.6500,0.0216,127.6700,0.0061,9.9000,-0.0060,152.2000,-0.0184,47.7400,0.0065,55.6900,-0.0147,256.9000,0.0060,138.7600,0.0046,171.3000,0.0095,88.7600,0.0113,188.9100,-0.0133,120.5700,-0.0063,28.4900,-0.0070
350.5500,-0.0063,63.9000,-0.0118,132.3900,-0.0290,198.9700,-0.0050,108.6400,-0.0197,1815.4800,-0.0238,179.6600,-0.0171,201.3000,-0.0064,132.7300,-0.0084,81.1500,-0.0054,191.9700,-0.0182,166.4400,-0.0170,49.8500,0.0040,126.1800,-0.0117,9.5600,-0.0343,147.3200,-0.0321,47.3000,-0.0092,54.1900,-0.0269,249.7300,-0.0279,139.7900,0.0074,172.1100,0.0047,91.6400,0.0324,192.0000,0.0164,117.8700,-0.0224,27.7600,-0.0256
354.9000,0.0124,64.3900,0.0077,132.2800,-0.0008,197.7700,-0.0060,109.7100,0.0098,1823.2800,0.0043,178.9700,-0.0038,201.6900,0.0019,132.7900,0.0005,80.0600,-0.0134,193.0000,0.0054,166.6800,0.0014,49.6100,-0.0048,126.2400,0.0005,9.4500,-0.0115,145.1500,-0.0147,46.8100,-0.0104,54.3700,0.0033,251.4800,0.0070,138.8500,-0.0067,171.2800,-0.0048,93.0300,0.0152,193.5900,0.0083,118.7100,0.0071,28.1800,0.0151
354.8800,-0.0001,63.7900,-0.0093,130.4600,-0.0138,196.6700,-0.0056,108.5200,-0.0108,1836.4300,0.0072,178.2300,-0.0041,199.7000,-0.0099,132.6200,-0.0013,78.0300,-0.0254,189.4400,-0.0184,165.2600,-0.0085,49.1000,-0.0103,126.1600,-0.0006,9.3600,-0.0095,143.3300,-0.0125,45.8600,-0.0203,53.9300,-0.0081,253.4300,0.0078,137.0700,-0.0128,168.8500,-0.0142,91.3100,-0.0185,191.5500,-0.0105,118.3100,-0.0034,27.9000,-0.0099
348.8000,-0.0171,63.7100,-0.0013,129.6900,-0.0059,196.0200,-0.0033,108.2200,-0.0028,1819.1900,-0.0094,177.3800,-0.0048,198.5200,-0.0059,131.5700,-0.0079,78.0600,0.0004,188.0500,-0.0073,164.3700,-0.0054,48.6100,-0.0100,124.9400,-0.0097,9.3700,0.0011,140.3400,-0.0209,45.3800,-0.0105,53.1800,-0.0139,253.5600,0.0005,131.3300,-0.0419,169.1800,0.0020,91.5200,0.0023,189.9900,-0.0081,116.7700,-0.0130,27.7500,-0.0054
349.8700,0.0031,63.6100,-0.0016,129.5700,-0.0009,199.2400,0.0164,107.0600,-0.0107,1816.3200,-0.0016,178.3000,0.0052,199.7400,0.0061,132.2000,0.0048,77.6100,-0.0058,187.3700,-0.0036,165.4500,0.0066,49.2500,0.0132,125.7300,0.0063,9.4700,0.0107,139.1100,-0.0088,45.8800,0.0110,53.5700,0.0073,254.1900,0.0025,132.1100,0.0059,169.0400,-0.0008,92.5800,0.0116,191.0800,0.0057,115.3800,-0.0119,27.1600,-0.0213
341.6100,-0.0236,62.1500,-0.0230,126.9900,-0.0199,198.2700,-0.0049,105.9600,-0.0103,1775.0700,-0.0227,175.0700,-0.0181,197.4200,-0.0116,132.0400,-0.0012,76.7100,-0.0116,182.4900,-0.0260,164.3100,-0.0069,49.1300,-0.0024,123.6800,-0.0163,9.4400,-0.0032,135.4600,-0.0262,45.3700,-0.0111,52.0300,-0.0287,251.4900,-0.0106,131.1500,-0.0073,166.7000,-0.0138,92.5800,0.0000,189.8500,-0.0064,113.8500,-0.0133,26.6000,-0.0206
338.8900,-0.0080,62.6100,0.0074,128.2700,0.0101,198.7800,0.0026,106.4600,0.0047,1692.6900,-0.0464,173.3000,-0.0101,198.5600,0.0058,132.4700,0.0033,75.7000,-0.0132,183.1900,0.0038,166.4700,0.0131,49.9800,0.0173,119.8400,-0.0310,9.5300,0.0095,133.7800,-0.0124,46.1200,0.0165,51.7800,-0.0048,242.2600,-0.0367,131.4400,0.0022,172.3600,0.0340,93.3300,0.0081,189.5700,-0.0015,115.9900,0.0188,26.6800,0.0030
344.6200,0.0169,65.8800,0.0522,132.6900,0.0345,199.6300,0.0043,109.7400,0.0308,1729.5600,0.0218,179.6400,0.0366,201.5900,0.0153,134.8200,0.0177,76.7500,0.0139,189.8800,0.0365,168.1500,0.0101,50.0000,0.0004,123.1600,0.0277,10.0000,0.0493,143.0000,0.0689,46.6300,0.0111,53.2300,0.0280,249.1800,0.0286,133.7300,0.0174,174.7300,0.0138,94.4100,0.0116,195.2500,0.0300,117.3000,0.0113,27.9200,0.0465
348.7500,0.0120,65.7800,-0.0015,131.4900,-0.0090,200.1300,0.0025,110.1300,0.0036,1738.5000,0.0052,182.5400,0.0161,203.3000,0.0085,135.9400,0.0083,77.0600,0.0040,188.4400,-0.0076,169.4100,0.0075,50.7800,0.0156,125.8300,0.0217,9.8900,-0.0110,141.2800,-0.0120,46.6300,0.0000,54.7500,0.0286,256.2600,0.0284,134.3800,0.0049,174.5500,-0.0010,96.5500,0.0227,196.6900,0.0074,117.6500,0.0030,27.9100,-0.0004
350.6400,0.0054,66.4700,0.0105,132.2200,0.0056,203.0500,0.0146,110.3700,0.0022,1754.3600,0.0091,185.2200,0.0147,204.7700,0.0072,137.2100,0.0093,77.0700,0.0001,189.8100,0.0073,170.2600,0.0050,51.4000,0.0122,127.8200,0.0158,9.9200,0.0030,143.7800,0.0177,46.1500,-0.0103,55.1000,0.0064,257.8300,0.0061,136.6800,0.0171,174.4500,-0.0006,96.5000,-0.0005,197.1700,0.0024,120.6800,0.0258,27.8800,-0.0011
353.7000,0.0087,65.6900,-0.0117,133.3100,0.0082,205.4800,0.0120,109.1600,-0.0110,1804.0300,0.0283,190.1500,0.0266,205.8100,0.0051,138.0400,0.0060,77.4300,0.0047,189.8100,0.0000,172.2600,0.0117,51.4900,0.0018,131.4000,0.0280,9.9800,0.0060,145.5000,0.0120,46.7500,0.0130,55.9300,0.0151,265.8000,0.0309,138.5500,0.0137,175.5100,0.0061,97.1100,0.0063,197.3000,0.0007,121.4800,0.0066,27.5300,-0.0126
353.8000,0.0003,67.1200,0.0218,134.7400,0.0107,201.3000,-0.0203,110.3400,0.0108,1860.6300,0.0314,192.5800,0.0128,207.1600,0.0066,137.0700,-0.0070,76.9500,-0.0062,194.1200,0.0227,171.2800,-0.0057,51.3800,-0.0021,132.6000,0.0091,10.0500,0.0070,148.4300,0.0201,46.0100,-0.0158,56.4200,0.0088,266.1000,0.0011,139.0200,0.0034,175.5800,0.0004,97.7500,0.0066,198.0500,0.0038,122.2900,0.0067,28.0700,0.0196
349.3300,-0.0126,67.8800,0.0113,135.9500,0.0090,203.2600,0.0097,110.6800,0.0031,1863.7000,0.0016,194.8100,0.0116,206.6300,-0.0026,135.0800,-0.0145,78.1700,0.0159,194.7300,0.0031,171.6500,0.0022,51.3300,-0.0010,132.1000,-0.0038,10.1200,0.0070,150.7500,0.0156,46.8700,0.0187,57.1100,0.0122,263.6600,-0.0092,139.7800,0.0055,174.6200,-0.0055,97.5600,-0.0019,198.0100,-0.0002,121.1700,-0.0092,28.2400,0.0061
347.0300,-0.0066,66.8100,-0.0158,134.8700,-0.0079,204.9300,0.0082,109.2700,-0.0127,1855.3200,-0.0045,194.1900,-0.0032,204.5700,-0.0100,135.7200,0.0047,78.5700,0.0051,190.2200,-0.0232,172.9000,0.0073,51.6400,0.0060,131.4900,-0.0046,10.2800,0.0158,146.2000,-0.0302,47.6300,0.0162,55.8600,-0.0219,263.8500,0.0007,141.6800,0.0136,175.6000,0.0056,97.5300,-0.0003,198.9400,0.0047,120.1900,-0.0081,27.9500,-0.0103
