357.75,-0.0147,65.92,0.0014,115.67,-0.0099,176.75,0.0107,108.38,-0.0055,1665.53,0.0000,207.48,-0.0663,206.57,0.0034,115.18,-0.0079,79.56,-0.0081,229.69,0.0120,145.48,0.0071,48.0,0.0054,106.16,0.0023,9.29,-0.0303,214.92,-0.0146,50.69,-0.0276,45.48,-0.0037,197.72,-0.0100,140.68,-0.0010,187.06,-0.0303,91.42,-0.0014,179.93,-0.0029,114.73,0.0320,27.89,0.0029
361.98,0.0118,67.3,0.0209,120.06,0.0380,180.39,0.0206,109.09,0.0066,1627.8,-0.0227,201.59,-0.0284,216.24,0.0468,115.45,0.0023,82.58,0.0380,228.72,-0.0042,147.18,0.0117,48.69,0.0144,107.51,0.0127,9.28,-0.0011,211.77,-0.0147,52.03,0.0264,46.14,0.0145,197.98,0.0013,142.2,0.0108,189.92,0.0153,91.61,0.0021,182.19,0.0126,118.94,0.0367,28.06,0.0061
366.47,0.0124,66.68,-0.0092,123.12,0.0255,182.71,0.0129,109.6,0.0047,1642.81,0.0092,203.77,0.0108,218.51,0.0105,116.71,0.0109,83.66,0.0131,228.2,-0.0023,148.45,0.0086,49.11,0.0086,107.72,0.0020,9.42,0.0151,211.06,-0.0034,51.35,-0.0131,46.5,0.0078,199.15,0.0059,142.57,0.0026,190.75,0.0044,92.51,0.0098,182.01,-0.0010,118.9,-0.0003,28.21,0.0053
372.02,0.0151,68.26,0.0237,124.84,0.0140,184.25,0.0084,111.48,0.0172,1755.49,0.0686,209.95,0.0303,221.24,0.0125,117.05,0.0029,86.96,0.0394,231.28,0.0135,150.2,0.0118,49.37,0.0053,111.96,0.0394,9.2,-0.0234,213.79,0.0129,52.99,0.0319,47.9,0.0301,208.24,0.0456,144.75,0.0153,197.62,0.0360,94.12,0.0174,187.23,0.0287,120.87,0.0166,28.54,0.0117
370.77,-0.0034,67.78,-0.0070,123.38,-0.0117,185.48,0.0067,112.38,0.0081,1754.91,-0.0003,208.49,-0.0070,222.42,0.0053,116.0,-0.0090,87.73,0.0089,231.65,0.0016,150.55,0.0023,49.33,-0.0008,111.75,-0.0019,9.1,-0.0109,205.99,-0.0365,52.81,-0.0034,48.44,0.0113,208.86,0.0030,145.3,0.0038,196.02,-0.0081,94.74,0.0066,188.0,0.0041,119.36,-0.0125,28.87,0.0116
369.34,-0.0039,65.76,-0.0298,123.54,0.0013,185.94,0.0025,111.29,-0.0097,1712.43,-0.0242,204.47,-0.0193,219.63,-0.0125,118.0,0.0172,88.79,0.0121,222.65,-0.0389,150.32,-0.0015,49.68,0.0071,109.57,-0.0195,8.58,-0.0571,205.67,-0.0016,53.39,0.0110,47.11,-0.0275,205.62,-0.0155,145.34,0.0003,193.16,-0.0146,94.36,-0.0040,185.99,-0.0107,119.51,0.0013,28.52,-0.0121
357.03,-0.0333,64.21,-0.0236,120.9,-0.0214,184.37,-0.0084,108.95,-0.0210,1636.85,-0.0441,194.17,-0.0504,215.42,-0.0192,116.7,-0.0110,89.69,0.0101,206.05,-0.0746,148.13,-0.0146,49.87,0.0038,106.87,-0.0246,7.99,-0.0688,189.54,-0.0784,52.85,-0.0101,45.62,-0.0316,199.14,-0.0315,145.62,0.0019,191.56,-0.0083,92.64,-0.0182,179.43,-0.0353,117.39,-0.0177,27.75,-0.0270
349.51,-0.0211,64.78,0.0089,120.84,-0.0005,184.01,-0.0020,109.59,0.0059,1631.17,-0.0035,192.23,-0.0100,217.92,0.0116,116.85,0.0013,88.22,-0.0164,205.05,-0.0049,147.68,-0.0030,49.86,-0.0002,106.94,0.0007,8.61,0.0776,199.31,0.0515,52.59,-0.0049,45.12,-0.0110,198.17,-0.0049,144.68,-0.0065,191.55,-0.0001,92.07,-0.0062,179.0,-0.0024,115.35,-0.0174,27.76,0.0004
344.72,-0.0137,63.5,-0.0198,120.2,-0.0053,183.85,-0.0009,107.33,-0.0206,1599.01,-0.0197,186.8,-0.0282,216.03,-0.0087,117.12,0.0023,88.31,0.0010,202.49,-0.0125,147.53,-0.0010,49.76,-0.0020,104.97,-0.0184,8.32,-0.0337,197.19,-0.0106,52.59,0.0000,44.33,-0.0175,197.58,-0.0030,144.25,-0.0030,190.36,-0.0062,92.11,0.0004,179.9,0.0050,115.72,0.0032,27.21,-0.0198
341.57,-0.0091,64.6,0.0173,121.44,0.0103,183.56,-0.0016,110.07,0.0255,1619.44,0.0128,191.41,0.0247,217.38,0.0062,117.11,-0.0001,90.14,0.0207,203.74,0.0062,147.77,0.0016,49.74,-0.0004,107.28,0.0220,8.17,-0.0180,202.39,0.0264,53.27,0.0129,46.77,0.0550,200.71,0.0158,144.5,0.0017,192.45,0.0110,92.77,0.0072,177.36,-0.0141,116.95,0.0106,27.9,0.0254
335.95,-0.0165,64.95,0.0054,121.57,0.0011,187.59,0.0220,109.99,-0.0007,1593.41,-0.0161,193.53,0.0111,218.41,0.0047,116.19,-0.0079,91.53,0.0154,202.12,-0.0080,148.55,0.0053,50.17,0.0086,108.29,0.0094,8.02,-0.0184,164.43,-0.1876,54.07,0.0150,46.35,-0.0090,199.04,-0.0083,145.99,0.0103,194.18,0.0090,93.7,0.0100,177.02,-0.0019,119.06,0.0180,27.75,-0.0054
320.94,-0.0447,64.62,-0.0051,120.31,-0.0104,186.72,-0.0046,110.83,0.0076,1512.29,-0.0509,185.86,-0.0396,217.94,-0.0022,115.42,-0.0066,89.48,-0.0224,198.22,-0.0193,147.47,-0.0073,50.51,0.0068,104.62,-0.0339,7.84,-0.0224,144.7,-0.1200,53.48,-0.0109,45.75,-0.0129,189.28,-0.0490,147.73,0.0119,194.91,0.0038,90.37,-0.0355,173.59,-0.0194,119.42,0.0030,27.75,0.0000
317.7,-0.0101,62.53,-0.0323,117.2,-0.0258,183.71,-0.0161,108.45,-0.0215,1495.46,-0.0111,176.98,-0.0478,210.71,-0.0332,111.87,-0.0308,88.09,-0.0155,191.34,-0.0347,144.05,-0.0232,49.38,-0.0224,101.71,-0.0278,7.65,-0.0242,149.08,0.0303,53.52,0.0007,44.49,-0.0275,187.06,-0.0117,146.45,-0.0087,196.44,0.0078,92.16,0.0198,169.05,-0.0262,116.1,-0.0278,27.38,-0.0133
317.32,-0.0012,62.87,0.0054,118.57,0.0117,182.72,-0.0054,107.64,-0.0075,1516.73,0.0142,176.78,-0.0011,210.86,0.0007,113.03,0.0104,86.15,-0.0220,192.6,0.0066,144.1,0.0003,48.73,-0.0132,103.11,0.0138,7.81,0.0209,144.71,-0.0293,53.2,-0.0060,44.89,0.0090,187.66,0.0032,141.99,-0.0305,192.77,-0.0187,92.97,0.0088,169.3,0.0015,117.57,0.0127,27.27,-0.0040
312.32,-0.0158,61.75,-0.0178,117.19,-0.0116,181.93,-0.0043,106.65,-0.0092,1502.06,-0.0097,172.29,-0.0254,207.07,-0.0180,112.08,-0.0084,85.63,-0.0060,189.1,-0.0182,143.26,-0.0058,49.02,0.0060,103.07,-0.0004,7.57,-0.0307,145.0,0.0020,52.93,-0.0051,44.54,-0.0078,182.6,-0.0270,142.23,0.0017,192.57,-0.0010,92.01,-0.0103,168.85,-0.0027,113.6,-0.0338,26.97,-0.0110
316.36,0.0129,63.73,0.0321,119.56,0.0202,183.89,0.0108,109.26,0.0245,1581.33,0.0528,174.62,0.0135,210.63,0.0172,112.55,0.0042,86.24,0.0071,194.34,0.0277,143.22,-0.0003,48.87,-0.0031,106.47,0.0330,7.58,0.0013,153.05,0.0555,52.73,-0.0038,45.57,0.0231,191.85,0.0507,141.37,-0.0060,194.3,0.0090,92.06,0.0005,169.82,0.0057,114.98,0.0121,27.56,0.0219
318.03,0.0053,63.46,-0.0042,120.03,0.0039,184.63,0.0040,109.72,0.0042,1581.42,0.0001,174.24,-0.0022,212.53,0.0090,113.9,0.0120,87.68,0.0167,193.65,-0.0036,142.89,-0.0023,49.37,0.0102,107.14,0.0063,7.44,-0.0185,153.73,0.0044,51.15,-0.0300,46.12,0.0121,192.98,0.0059,143.22,0.0131,197.1,0.0144,93.13,0.0116,173.22,0.0200,115.21,0.0020,27.74,0.0065
333.5,0.0486,65.58,0.0334,123.0,0.0247,187.85,0.0174,110.94,0.0111,1677.75,0.0609,180.94,0.0385,217.5,0.0234,116.1,0.0193,88.94,0.0144,198.35,0.0243,144.3,0.0099,49.71,0.0069,111.12,0.0371,7.74,0.0403,160.07,0.0412,52.0,0.0166,47.29,0.0254,202.28,0.0482,146.44,0.0225,201.42,0.0219,95.37,0.0241,177.43,0.0243,118.14,0.0254,28.43,0.0249
342.56,0.0272,64.9,-0.0104,121.48,-0.0124,189.26,0.0075,110.06,-0.0079,1673.57,-0.0025,179.55,-0.0077,217.7,0.0009,116.61,0.0044,89.91,0.0109,194.85,-0.0176,145.74,0.0100,48.98,-0.0147,110.19,-0.0084,7.94,0.0258,157.36,-0.0169,51.82,-0.0035,47.34,0.0011,196.66,-0.0278,145.85,-0.0040,202.37,0.0047,96.6,0.0129,175.66,-0.0100,118.85,0.0060,28.04,-0.0137
346.76,0.0123,64.79,-0.0017,124.27,0.0230,188.51,-0.0040,111.19,0.0103,1690.17,0.0099,178.58,-0.0054,218.24,0.0025,115.49,-0.0096,94.27,0.0485,190.69,-0.0213,146.75,0.0069,50.4,0.0290,110.89,0.0064,7.5,-0.0554,163.43,0.0386,53.46,0.0316,47.87,0.0112,201.07,0.0224,146.9,0.0072,208.25,0.0291,97.53,0.0096,180.32,0.0265,118.94,0.0008,28.4,0.0128
359.96,0.0381,65.16,0.0057,125.31,0.0084,185.37,-0.0167,112.24,0.0094,1772.36,0.0486,184.82,0.0349,220.81,0.0118,115.74,0.0022,93.66,-0.0065,191.63,0.0049,148.98,0.0152,49.69,-0.0141,112.09,0.0108,7.81,0.0413,170.04,0.0404,53.28,-0.0034,48.74,0.0182,209.86,0.0437,146.21,-0.0047,202.93,-0.0255,98.75,0.0125,181.74,0.0079,120.67,0.0145,28.54,0.0049
342.5,-0.0485,62.26,-0.0445,121.6,-0.0296,185.04,-0.0018,107.23,-0.0446,1668.4,-0.0587,176.69,-0.0440,210.12,-0.0484,112.87,-0.0248,90.55,-0.0332,184.31,-0.0382,142.68,-0.0423,49.58,-0.0022,108.52,-0.0318,7.28,-0.0679,157.11,-0.0760,52.03,-0.0235,47.35,-0.0285,200.49,-0.0446,146.03,-0.0012,197.76,-0.0255,96.49,-0.0229,175.3,-0.0354,117.24,-0.0284,26.99,-0.0543
331.9,-0.0309,60.06,-0.0353,123.91,0.0190,185.45,0.0022,105.19,-0.0190,1699.19,0.0185,174.72,-0.0111,207.96,-0.0103,114.33,0.0129,90.33,-0.0024,184.09,-0.0012,141.56,-0.0078,49.38,-0.0040,109.19,0.0062,7.35,0.0096,158.29,0.0075,53.25,0.0234,48.39,0.0220,202.99,0.0125,145.91,-0.0008,199.01,0.0063,96.24,-0.0026,175.96,0.0038,115.91,-0.0113,26.28,-0.0263
323.22,-0.0262,58.35,-0.0285,119.34,-0.0369,182.96,-0.0134,103.29,-0.0181,1629.13,-0.0412,168.49,-0.0357,204.88,-0.0148,111.98,-0.0206,86.96,-0.0373,179.67,-0.0240,138.71,-0.0201,49.09,-0.0059,104.82,-0.0400,7.01,-0.0463,147.61,-0.0675,53.08,-0.0032,46.44,-0.0403,196.5,-0.0320,145.43,-0.0033,191.44,-0.0380,94.24,-0.0208,172.79,-0.0180,115.49,-0.0036,25.43,-0.0323
326.35,0.0097,57.07,-0.0219,121.13,0.0150,184.65,0.0092,101.36,-0.0187,1641.03,0.0073,169.6,0.0066,203.26,-0.0079,111.86,-0.0011,87.61,0.0075,178.83,-0.0047,137.95,-0.0055,49.24,0.0031,107.59,0.0264,6.93,-0.0114,151.86,0.0288,52.58,-0.0094,46.86,0.0090,198.06,0.0079,145.26,-0.0012,194.09,0.0138,95.48,0.0132,171.69,-0.0064,114.94,-0.0048,24.76,-0.0263
322.03,-0.0132,56.22,-0.0149,120.89,-0.0020,183.59,-0.0057,100.37,-0.0098,1643.24,0.0013,168.63,-0.0057,202.28,-0.0048,111.97,0.0010,88.17,0.0064,176.8,-0.0114,136.81,-0.0083,49.54,0.0061,108.59,0.0093,6.76,-0.0245,148.19,-0.0242,52.43,-0.0029,47.09,0.0049,197.74,-0.0016,146.5,0.0085,196.18,0.0108,95.47,-0.0001,172.21,0.0030,115.47,0.0046,24.58,-0.0073
326.69,0.0145,55.98,-0.0043,121.16,0.0022,183.48,-0.0006,101.02,0.0065,1663.54,0.0124,169.1,0.0028,202.48,0.0010,112.21,0.0021,88.6,0.0049,176.7,-0.0006,138.29,0.0108,49.22,-0.0065,109.08,0.0045,6.71,-0.0074,148.9,0.0048,53.44,0.0193,47.42,0.0070,200.29,0.0129,147.1,0.0041,196.41,0.0012,95.71,0.0025,174.21,0.0116,115.62,0.0013,24.52,-0.0024
325.47,-0.0037,55.77,-0.0038,120.73,-0.0035,186.43,0.0161,101.12,0.0010,1658.38,-0.0031,170.95,0.0109,202.42,-0.0003,113.39,0.0105,87.71,-0.0100,175.92,-0.0044,138.82,0.0038,49.47,0.0051,109.45,0.0034,7.2,0.0730,148.89,-0.0001,53.64,0.0037,47.47,0.0011,198.96,-0.0066,147.84,0.0050,197.53,0.0057,95.5,-0.0022,173.87,-0.0020,115.94,0.0028,24.4,-0.0049
318.75,-0.0206,55.02,-0.0134,119.9,-0.0069,183.29,-0.0168,100.29,-0.0082,1591.91,-0.0401,165.48,-0.0320,200.0,-0.0120,112.2,-0.0105,85.61,-0.0239,172.77,-0.0179,136.44,-0.0171,49.34,-0.0026,106.03,-0.0312,7.1,-0.0139,146.45,-0.0164,52.12,-0.0283,45.82,-0.0348,195.33,-0.0182,133.0,-0.1004,192.07,-0.0276,93.72,-0.0186,172.29,-0.0091,113.83,-0.0182,24.48,0.0033
316.13,-0.0082,54.25,-0.0140,116.1,-0.0317,180.79,-0.0136,99.01,-0.0128,1520.91,-0.0446,163.94,-0.0093,197.92,-0.0104,110.62,-0.0141,84.93,-0.0079,168.01,-0.0276,134.38,-0.0151,48.33,-0.0205,102.89,-0.0296,7.15,0.0070,143.58,-0.0196,50.92,-0.0230,44.2,-0.0354,190.45,-0.0250,129.14,-0.0290,190.08,-0.0104,91.85,-0.0200,167.97,-0.0251,112.45,-0.0121,24.47,-0.0004
328.06,0.0377,53.93,-0.0059,116.65,0.0047,179.71,-0.0060,98.54,-0.0047,1551.48,0.0201,166.07,0.0130,196.52,-0.0071,109.45,-0.0106,83.58,-0.0159,171.5,0.0208,135.18,0.0060,48.32,-0.0002,103.97,0.0105,7.28,0.0182,146.94,0.0234,51.56,0.0126,44.06,-0.0032,191.61,0.0061,130.42,0.0099,187.1,-0.0157,92.0,0.0016,170.04,0.0123,109.74,-0.0241,24.47,0.0000
319.55,-0.0259,52.82,-0.0206,116.43,-0.0019,179.16,-0.0031,97.29,-0.0127,1495.08,-0.0364,160.89,-0.0312,195.17,-0.0069,109.22,-0.0021,83.52,-0.0007,169.25,-0.0131,133.26,-0.0142,47.9,-0.0087,103.69,-0.0027,7.66,0.0522,138.51,-0.0574,50.39,-0.0227,43.14,-0.0209,187.12,-0.0234,127.61,-0.0215,185.49,-0.0086,91.26,-0.0080,167.56,-0.0146,107.83,-0.0174,24.18,-0.0119
313.05,-0.0203,52.27,-0.0104,113.02,-0.0293,173.68,-0.0306,96.45,-0.0086,1460.83,-0.0229,156.83,-0.0252,193.58,-0.0081,107.0,-0.0203,85.37,0.0222,168.41,-0.0050,130.67,-0.0194,47.54,-0.0075,101.51,-0.0210,7.44,-0.0287,135.1,-0.0246,50.06,-0.0065,42.49,-0.0151,182.71,-0.0236,128.27,0.0052,184.96,-0.0029,89.9,-0.0149,164.16,-0.0203,104.98,-0.0264,24.11,-0.0029
304.55,-0.0272,50.24,-0.0388,110.94,-0.0184,174.15,0.0027,94.17,-0.0236,1377.45,-0.0571,150.73,-0.0389,192.1,-0.0076,104.22,-0.0260,84.92,-0.0053,160.05,-0.0496,129.44,-0.0094,47.57,0.0006,98.23,-0.0323,7.15,-0.0390,129.57,-0.0409,49.82,-0.0048,41.85,-0.0151,175.19,-0.0412,128.09,-0.0014,180.21,-0.0257,88.6,-0.0145,160.48,-0.0224,104.21,-0.0073,23.37,-0.0307
294.16,-0.0341,49.26,-0.0195,107.57,-0.0304,170.28,-0.0222,92.14,-0.0216,1343.96,-0.0243,146.83,-0.0259,187.76,-0.0226,100.35,-0.0371,84.16,-0.0089,156.35,-0.0231,124.83,-0.0356,45.96,-0.0338,94.13,-0.0417,6.92,-0.0322,127.08,-0.0192,48.76,-0.0213,40.28,-0.0375,174.65,-0.0031,122.84,-0.0410,178.4,-0.0100,85.8,-0.0316,158.14,-0.0146,100.99,-0.0309,22.73,-0.0274
313.93,0.0672,51.44,0.0443,111.39,0.0355,174.03,0.0220,95.96,0.0415,1470.9,0.0945,157.17,0.0704,197.57,0.0522,105.83,0.0546,89.04,0.0580,162.93,0.0421,129.57,0.0380,46.94,0.0213,100.56,0.0683,7.39,0.0679,133.1,0.0474,50.03,0.0260,42.47,0.0544,186.43,0.0674,126.71,0.0315,187.86,0.0530,88.66,0.0333,168.28,0.0641,107.39,0.0634,24.11,0.0607
317.14,0.0102,51.77,0.0064,113.78,0.0215,175.71,0.0097,97.04,0.0113,1461.64,-0.0063,156.15,-0.0065,200.12,0.0129,106.52,0.0065,89.91,0.0098,165.41,0.0152,131.57,0.0154,47.53,0.0126,101.18,0.0062,7.27,-0.0162,131.17,-0.0145,50.41,0.0076,42.91,0.0104,188.69,0.0121,127.41,0.0055,190.33,0.0131,89.65,0.0112,170.32,0.0121,109.32,0.0180,24.37,0.0108
316.38,-0.0024,51.83,0.0012,113.03,-0.0066,175.56,-0.0009,96.83,-0.0022,1478.02,0.0112,156.23,0.0005,202.08,0.0098,107.3,0.0073,91.12,0.0135,163.03,-0.0144,130.76,-0.0062,47.2,-0.0069,100.39,-0.0078,7.51,0.0330,133.65,0.0189,50.94,0.0105,42.77,-0.0033,186.16,-0.0134,127.27,-0.0011,190.73,0.0021,89.26,-0.0044,170.22,-0.0006,108.65,-0.0061,24.39,0.0008
322.5,0.0193,52.06,0.0044,113.67,0.0057,177.57,0.0114,97.62,0.0082,1501.97,0.0162,157.74,0.0097,204.18,0.0104,109.65,0.0219,92.19,0.0117,167.05,0.0247,132.12,0.0104,47.35,0.0032,101.57,0.0118,7.57,0.0080,133.5,-0.0011,51.98,0.0204,43.33,0.0131,188.65,0.0134,129.05,0.0140,194.67,0.0207,90.96,0.0190,171.82,0.0094,108.79,0.0013,24.64,0.0103
323.81,0.0041,53.53,0.0282,115.21,0.0135,176.06,-0.0085,99.31,0.0173,1539.13,0.0247,157.92,0.0011,202.8,-0.0068,108.97,-0.0062,89.23,-0.0321,172.03,0.0298,131.83,-0.0022,46.93,-0.0089,101.12,-0.0044,8.05,0.0634,136.22,0.0204,52.43,0.0087,42.95,-0.0088,189.74,0.0058,127.75,-0.0101,191.9,-0.0142,87.92,-0.0334,172.41,0.0034,110.69,0.0175,24.96,0.0130
310.9,-0.0399,52.56,-0.0181,112.91,-0.0200,174.9,-0.0066,97.11,-0.0222,1500.28,-0.0252,142.19,-0.0996,191.66,-0.0549,106.33,-0.0242,86.29,-0.0329,169.51,-0.0146,130.07,-0.0134,46.64,-0.0062,97.4,-0.0368,8.06,0.0012,127.99,-0.0604,45.12,-0.1394,41.07,-0.0438,181.18,-0.0451,125.72,-0.0159,188.98,-0.0152,85.45,-0.0281,168.61,-0.0220,108.57,-0.0192,24.56,-0.0160
327.08,0.0520,55.13,0.0489,117.32,0.0391,178.28,0.0193,100.69,0.0369,1575.39,0.0501,148.26,0.0427,195.2,0.0185,109.61,0.0308,89.07,0.0322,175.05,0.0327,134.62,0.0350,47.57,0.0199,101.93,0.0465,8.23,0.0211,136.19,0.0641,46.89,0.0392,42.92,0.0450,189.76,0.0474,127.83,0.0168,195.44,0.0342,88.13,0.0314,173.62,0.0297,110.82,0.0207,25.58,0.0415
328.11,0.0031,55.61,0.0087,118.15,0.0071,180.22,0.0109,100.76,0.0007,1629.51,0.0344,147.93,-0.0022,196.91,0.0088,110.56,0.0087,90.37,0.0146,176.02,0.0055,135.37,0.0056,46.95,-0.0130,102.06,0.0013,8.74,0.0620,143.4,0.0529,48.41,0.0324,43.21,0.0068,191.22,0.0077,127.01,-0.0064,198.07,0.0135,82.45,-0.0645,177.04,0.0197,112.26,0.0130,25.56,-0.0008
340.53,0.0379,55.46,-0.0027,119.83,0.0142,180.6,0.0021,100.57,-0.0019,1656.58,0.0166,150.75,0.0191,196.31,-0.0030,111.42,0.0078,90.79,0.0046,175.37,-0.0037,135.09,-0.0021,47.48,0.0113,102.8,0.0073,8.56,-0.0206,139.83,-0.0249,47.99,-0.0087,43.56,0.0081,192.28,0.0055,129.96,0.0232,200.61,0.0128,83.03,0.0070,177.89,0.0048,111.77,-0.0044,25.51,-0.0020
343.83,0.0097,56.38,0.0166,120.69,0.0072,180.29,-0.0017,100.4,-0.0017,1659.42,0.0017,153.31,0.0170,196.37,0.0003,112.67,0.0112,87.81,-0.0328,176.47,0.0063,135.72,0.0047,46.57,-0.0192,104.27,0.0143,8.5,-0.0070,142.58,0.0197,47.18,-0.0169,43.32,-0.0055,195.77,0.0182,128.93,-0.0079,200.37,-0.0012,84.3,0.0153,179.73,0.0103,113.27,0.0134,25.76,0.0098
352.61,0.0255,56.44,0.0011,121.79,0.0091,181.55,0.0070,100.39,-0.0001,1656.22,-0.0019,153.8,0.0032,196.58,0.0011,112.8,0.0012,88.2,0.0044,176.0,-0.0027,137.75,0.0150,47.07,0.0107,103.6,-0.0064,8.94,0.0518,145.23,0.0186,47.72,0.0114,43.24,-0.0018,196.95,0.0060,129.71,0.0060,202.68,0.0115,84.84,0.0064,179.06,-0.0037,113.45,0.0016,25.73,-0.0012
352.9,0.0008,56.69,0.0044,121.46,-0.0027,182.37,0.0045,99.91,-0.0048,1640.56,-0.0095,152.29,-0.0098,196.29,-0.0015,112.65,-0.0013,88.31,0.0012,176.93,0.0053,137.36,-0.0028,47.34,0.0057,102.8,-0.0077,8.94,0.0000,148.83,0.0248,47.99,0.0057,43.49,0.0058,195.9,-0.0053,129.75,0.0003,200.56,-0.0105,84.84,0.0000,179.41,0.0020,112.54,-0.0080,26.03,0.0117
350.36,-0.0072,58.93,0.0395,120.39,-0.0088,181.22,-0.0063,100.94,0.0103,1617.21,-0.0142,150.0,-0.0150,195.78,-0.0026,112.42,-0.0020,84.76,-0.0402,178.72,0.0101,137.61,0.0018,47.15,-0.0040,102.05,-0.0073,8.9,-0.0045,150.44,0.0108,47.97,-0.0004,43.21,-0.0064,195.43,-0.0024,128.28,-0.0113,196.78,-0.0188,84.75,-0.0011,178.81,-0.0033,111.72,-0.0073,26.37,0.0131
352.24,0.0054,61.38,0.0416,121.73,0.0111,181.02,-0.0011,101.68,0.0073,1674.56,0.0355,153.07,0.0205,196.94,0.0059,111.76,-0.0059,85.5,0.0087,179.91,0.0067,137.77,0.0012,47.57,0.0089,105.01,0.0290,8.73,-0.0191,149.87,-0.0038,49.72,0.0365,44.02,0.0187,196.52,0.0056,129.36,0.0084,199.38,0.0132,86.03,0.0151,176.47,-0.0131,112.12,0.0036,26.55,0.0068
352.06,-0.0005,62.19,0.0132,121.62,-0.0009,179.35,-0.0092,102.5,0.0081,1683.78,0.0055,154.94,0.0122,198.41,0.0075,110.91,-0.0076,85.55,0.0006,197.08,0.0954,138.02,0.0018,46.92,-0.0137,105.38,0.0035,8.98,0.0286,148.84,-0.0069,49.13,-0.0119,43.96,-0.0014,197.77,0.0064,128.04,-0.0102,198.89,-0.0025,86.99,0.0112,177.04,0.0032,111.4,-0.0064,28.45,0.0716
359.09,0.0200,62.47,0.0045,122.19,0.0047,181.11,0.0098,102.92,0.0041,1693.22,0.0056,155.86,0.0059,198.78,0.0019,111.01,0.0009,87.2,0.0193,199.09,0.0102,139.88,0.0135,47.06,0.0030,106.12,0.0070,9.14,0.0178,151.72,0.0193,49.6,0.0096,44.21,0.0057,199.31,0.0078,129.09,0.0082,201.92,0.0152,87.6,0.0070,174.87,-0.0123,111.96,0.0050,28.99,0.0190
364.73,0.0157,63.12,0.0104,123.82,0.0133,182.57,0.0081,104.59,0.0162,1696.2,0.0018,156.82,0.0062,204.48,0.0287,111.04,0.0003,89.5,0.0264,202.54,0.0173,141.85,0.0141,47.61,0.0117,107.71,0.0150,9.06,-0.0088,156.93,0.0343,50.12,0.0105,45.03,0.0185,202.0,0.0135,130.69,0.0124,203.88,0.0097,87.3,-0.0034,179.58,0.0269,114.37,0.0215,29.3,0.0107
357.9,-0.0187,61.85,-0.0201,122.52,-0.0105,184.57,0.0110,102.94,-0.0158,1632.17,-0.0377,153.3,-0.0224,200.72,-0.0184,110.6,-0.0040,88.66,-0.0094,197.68,-0.0240,139.82,-0.0143,47.72,0.0023,105.68,-0.0188,8.66,-0.0442,148.77,-0.0520,49.72,-0.0080,44.78,-0.0056,199.46,-0.0126,128.8,-0.0145,201.98,-0.0093,87.0,-0.0034,177.11,-0.0138,112.34,-0.0177,29.09,-0.0072
358.61,0.0020,62.13,0.0045,132.89,0.0846,186.09,0.0082,102.68,-0.0025,1640.02,0.0048,153.92,0.0040,201.15,0.0021,111.12,0.0047,88.45,-0.0024,196.9,-0.0039,140.74,0.0066,48.27,0.0115,106.71,0.0097,8.73,0.0081,149.29,0.0035,49.96,0.0048,45.46,0.0152,198.35,-0.0056,128.8,0.0000,201.56,-0.0021,87.16,0.0018,176.89,-0.0012,111.39,-0.0085,28.92,-0.0058
358.27,-0.0009,62.71,0.0093,132.53,-0.0027,187.37,0.0069,102.74,0.0006,1654.93,0.0091,152.7,-0.0079,201.02,-0.0006,110.55,-0.0051,85.88,-0.0291,197.8,0.0046,141.18,0.0031,47.69,-0.0120,106.2,-0.0048,8.78,0.0057,157.84,0.0573,49.02,-0.0188,45.61,0.0033,199.79,0.0073,127.03,-0.0137,200.97,-0.0029,87.23,0.0008,177.29,0.0023,113.51,0.0190,29.08,0.0055
364.2,0.0166,64.02,0.0209,133.97,0.0109,184.0,-0.0180,103.39,0.0063,1670.57,0.0095,157.76,0.0331,202.75,0.0086,111.09,0.0049,80.54,-0.0622,200.74,0.0149,141.71,0.0038,47.37,-0.0067,107.17,0.0091,9.16,0.0433,160.15,0.0146,48.93,-0.0018,46.13,0.0114,202.94,0.0158,128.23,0.0094,198.77,-0.0109,87.02,-0.0024,180.4,0.0175,113.22,-0.0026,29.58,0.0172
362.97,-0.0034,63.85,-0.0027,134.27,0.0022,183.6,-0.0022,103.88,0.0047,1637.89,-0.0196,156.3,-0.0093,200.95,-0.0089,110.81,-0.0025,77.14,-0.0422,199.72,-0.0051,140.48,-0.0087,47.17,-0.0042,105.08,-0.0195,8.93,-0.0251,138.01,-0.1382,48.32,-0.0125,45.75,-0.0082,200.16,-0.0137,128.99,0.0059,191.95,-0.0343,86.42,-0.0069,179.83,-0.0032,112.17,-0.0093,29.63,0.0017
364.91,0.0053,63.21,-0.0100,134.33,0.0004,182.17,-0.0078,104.17,0.0028,1593.88,-0.0269,154.68,-0.0104,202.05,0.0055,110.9,0.0008,77.47,0.0043,200.5,0.0039,141.74,0.0090,47.4,0.0049,102.94,-0.0204,8.9,-0.0034,131.6,-0.0464,48.32,0.0000,45.96,0.0046,199.24,-0.0046,130.33,0.0104,192.11,0.0008,86.47,0.0006,179.69,-0.0008,111.83,-0.0030,29.39,-0.0081
