0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
75.4500,0.0031,94.6000,-0.0338,35.8600,0.0014,149.1100,0.0126,43.1000,-0.0058,85.7300,0.0219,73.1100,0.0036,14.8400,0.0082,76.3900,-0.0040,28.3500,-0.0200,95.1800,0.0048,131.4800,-0.0149,101.9200,-0.0062,91.0300,-0.0032,28.4000,0.0082,250.0800,0.0023,39.1300,-0.0020,45.2000,0.0067,25.1500,0.0060,49.3700,-0.0034,39.2000,0.0036,18.3900,0.0071,39.7700,0.0130,130.8900,0.0002,73.8200,0.0093
75.4500,0.0000,95.1000,0.0053,35.7700,-0.0025,149.0600,-0.0003,42.3000,-0.0186,85.4700,-0.0030,74.5200,0.0193,14.7400,-0.0067,74.8400,-0.0203,29.4000,0.0370,95.1400,-0.0004,130.0300,-0.0110,101.5100,-0.0040,91.5500,0.0057,28.7400,0.0120,249.7700,-0.0012,39.8500,0.0184,45.1700,-0.0007,25.6900,0.0215,48.7500,-0.0126,39.2300,0.0008,18.3200,-0.0038,38.4500,-0.0332,128.3300,-0.0196,73.5300,-0.0039
76.1300,0.0090,97.0600,0.0206,36.1200,0.0098,152.6900,0.0244,42.6100,0.0073,86.5500,0.0126,76.7400,0.0298,14.9200,0.0122,75.6200,0.0104,30.0400,0.0218,96.7900,0.0173,133.3200,0.0253,102.2000,0.0068,93.0100,0.0159,29.6600,0.0320,251.9000,0.0085,40.5400,0.0173,46.1000,0.0206,26.3700,0.0265,49.5500,0.0164,40.0900,0.0219,18.6900,0.0202,38.3700,-0.0021,129.9300,0.0125,73.8400,0.0042
76.2000,0.0009,94.6700,-0.0246,36.1500,0.0008,152.3400,-0.0023,42.5100,-0.0023,86.2500,-0.0035,75.9600,-0.0102,14.6900,-0.0154,76.2000,0.0077,31.1600,0.0373,97.1400,0.0036,134.5300,0.0091,100.5400,-0.0162,93.2800,0.0029,30.1300,0.0158,254.3900,0.0099,41.0400,0.0123,45.8500,-0.0054,26.4600,0.0034,49.9100,0.0073,40.3000,0.0052,18.9500,0.0139,38.3100,-0.0016,129.6900,-0.0018,74.0600,0.0030
77.3700,0.0154,95.9700,0.0137,36.2400,0.0025,154.3800,0.0134,42.4100,-0.0024,86.6300,0.0044,77.4600,0.0197,15.6000,0.0619,76.0200,-0.0024,34.6600,0.1123,97.5400,0.0041,135.9700,0.0107,100.1500,-0.0039,93.2900,0.0001,30.6000,0.0156,254.7000,0.0012,42.8400,0.0439,45.7300,-0.0026,27.3700,0.0344,50.0900,0.0036,40.6700,0.0092,19.6100,0.0348,38.5700,0.0068,127.3300,-0.0182,73.2700,-0.0107
76.8300,-0.0070,96.4300,0.0048,36.3100,0.0019,154.8000,0.0027,42.5900,0.0042,85.7500,-0.0102,76.7600,-0.0090,15.2900,-0.0199,76.9500,0.0122,34.4500,-0.0061,97.3400,-0.0021,136.6100,0.0047,99.8000,-0.0035,93.3000,0.0001,30.6300,0.0010,255.9000,0.0047,42.4000,-0.0103,45.6000,-0.0028,27.1600,-0.0077,50.6500,0.0112,40.6300,-0.0010,20.0300,0.0214,37.7000,-0.0226,128.1700,0.0066,73.6200,0.0048
77.2100,0.0049,98.0200,0.0165,36.9200,0.0168,157.7300,0.0189,42.7700,0.0042,85.5400,-0.0024,77.6100,0.0111,15.2700,-0.0013,76.1700,-0.0101,35.8800,0.0415,97.7000,0.0037,135.8600,-0.0055,99.4700,-0.0033,94.0300,0.0078,30.7600,0.0042,256.0000,0.0004,43.1700,0.0182,45.6800,0.0018,28.0000,0.0309,50.9600,0.0061,41.2500,0.0153,20.3200,0.0145,37.9300,0.0061,127.2400,-0.0073,73.7000,0.0011
77.3200,0.0014,98.3900,0.0038,36.7700,-0.0041,157.0400,-0.0044,42.8900,0.0028,86.6700,0.0132,77.9100,0.0039,15.2100,-0.0039,76.5000,0.0043,35.8900,0.0003,97.8300,0.0013,136.0500,0.0014,100.1100,0.0064,94.4000,0.0039,30.7700,0.0003,256.9800,0.0038,43.1600,-0.0002,45.3900,-0.0063,28.0100,0.0004,51.3300,0.0073,41.8900,0.0155,20.3600,0.0020,38.1200,0.0050,127.5800,0.0027,73.6700,-0.0004
76.7700,-0.0071,98.8100,0.0043,36.6400,-0.0035,157.0500,0.0001,42.8500,-0.0009,86.9300,0.0030,78.5000,0.0076,15.1800,-0.0020,77.1900,0.0090,36.0300,0.0039,97.7900,-0.0004,136.5300,0.0035,99.3900,-0.0072,93.9700,-0.0046,30.8700,0.0032,256.2900,-0.0027,43.1800,0.0005,45.4200,0.0007,28.2100,0.0071,51.6200,0.0056,41.8800,-0.0002,20.7400,0.0187,38.7100,0.0155,128.2500,0.0053,73.8400,0.0023
76.3700,-0.0052,85.8400,-0.1313,36.6400,0.0000,156.6400,-0.0026,42.7700,-0.0019,85.4400,-0.0171,78.7400,0.0031,14.7500,-0.0283,77.5600,0.0048,36.0100,-0.0006,97.7900,0.0000,137.4500,0.0067,99.6600,0.0027,93.4900,-0.0051,31.2500,0.0123,258.9600,0.0104,42.7200,-0.0107,45.5800,0.0035,28.1900,-0.0007,51.7100,0.0017,41.9700,0.0021,20.6400,-0.0048,39.5900,0.0227,128.0900,-0.0012,73.6600,-0.0024
76.3500,-0.0003,87.9100,0.0241,36.6800,0.0011,157.6900,0.0067,42.7100,-0.0014,86.6600,0.0143,79.4800,0.0094,14.8400,0.0061,77.6100,0.0006,35.9200,-0.0025,98.4000,0.0062,137.1500,-0.0022,98.4900,-0.0117,93.5000,0.0001,31.4900,0.0077,256.6700,-0.0088,42.0300,-0.0162,45.1700,-0.0090,28.7800,0.0209,51.6000,-0.0021,41.9700,0.0000,20.8800,0.0116,40.6600,0.0270,127.2100,-0.0069,73.7900,0.0018
75.7300,-0.0081,85.9900,-0.0218,36.7100,0.0008,156.2000,-0.0094,42.5200,-0.0044,87.2400,0.0067,79.0900,-0.0049,14.4200,-0.0283,78.0600,0.0058,34.9600,-0.0267,96.3400,-0.0209,137.5600,0.0030,98.2700,-0.0022,92.8600,-0.0068,32.0300,0.0171,254.1400,-0.0099,37.3200,-0.1121,45.1800,0.0002,28.8700,0.0031,51.7800,0.0035,41.8800,-0.0021,20.8000,-0.0038,40.8700,0.0052,128.2600,0.0083,73.5200,-0.0037
75.3800,-0.0046,85.8900,-0.0012,36.7400,0.0008,156.8900,0.0044,43.1100,0.0139,86.5500,-0.0079,78.1600,-0.0118,14.1100,-0.0215,78.7500,0.0088,36.3600,0.0400,98.0600,0.0179,138.9200,0.0099,98.8700,0.0061,93.2300,0.0040,32.1600,0.0041,257.3100,0.0125,37.8300,0.0137,45.1300,-0.0011,28.9200,0.0017,52.5700,0.0153,42.1900,0.0074,21.2000,0.0192,41.7600,0.0218,129.8100,0.0121,73.5500,0.0004
74.5100,-0.0115,87.6600,0.0206,36.7800,0.0011,156.9800,0.0006,42.9400,-0.0039,88.5500,0.0231,78.8700,0.0091,13.5800,-0.0376,78.7500,0.0000,35.8000,-0.0154,97.3200,-0.0075,139.0700,0.0011,97.3200,-0.0157,93.1700,-0.0006,32.0600,-0.0031,255.6200,-0.0066,37.3600,-0.0124,45.7600,0.0140,29.1300,0.0073,52.9900,0.0080,41.9700,-0.0052,20.6100,-0.0278,41.6400,-0.0029,129.4900,-0.0025,73.7500,0.0027
74.6900,0.0024,91.4100,0.0428,36.8300,0.0014,158.8900,0.0122,42.3800,-0.0130,81.0500,-0.0847,78.8500,-0.0003,13.7800,0.0147,77.7700,-0.0124,36.5500,0.0209,97.9100,0.0061,138.8500,-0.0016,96.7400,-0.0060,93.0500,-0.0013,32.1500,0.0028,254.7600,-0.0034,38.2800,0.0246,45.2500,-0.0111,29.2300,0.0034,53.2000,0.0040,41.9700,0.0000,20.5300,-0.0039,42.3200,0.0163,128.4300,-0.0082,73.7300,-0.0003
74.1600,-0.0071,92.0400,0.0069,36.8500,0.0005,158.9000,0.0001,42.7600,0.0090,81.7900,0.0091,78.1400,-0.0090,13.1300,-0.0472,77.3600,-0.0053,36.2000,-0.0096,97.9300,0.0002,138.6500,-0.0014,96.0700,-0.0069,92.4100,-0.0069,32.0200,-0.0040,254.1600,-0.0024,37.4800,-0.0209,43.9400,-0.0290,29.0200,-0.0072,52.5200,-0.0128,42.0100,0.0010,20.6200,0.0044,42.5000,0.0043,127.1700,-0.0098,73.3200,-0.0056
73.9100,-0.0034,91.6500,-0.0042,36.6700,-0.0049,158.8200,-0.0005,42.5800,-0.0042,81.2400,-0.0067,79.0200,0.0113,13.3500,0.0168,78.3700,0.0131,36.3400,0.0039,98.4400,0.0052,139.4400,0.0057,96.5700,0.0052,92.1100,-0.0032,30.9900,-0.0322,254.5500,0.0015,37.4700,-0.0003,44.1800,0.0055,28.8600,-0.0055,53.6300,0.0211,42.0800,0.0017,20.8700,0.0121,43.0500,0.0129,127.4200,0.0020,73.2400,-0.0011
74.7300,0.0111,91.2500,-0.0044,36.8900,0.0060,158.8400,0.0001,43.2900,0.0167,79.4700,-0.0218,75.2600,-0.0476,13.6400,0.0217,79.3300,0.0122,35.5000,-0.0231,97.8600,-0.0059,142.1300,0.0193,97.0300,0.0048,92.9000,0.0086,31.5400,0.0177,252.7300,-0.0071,37.0100,-0.0123,43.9800,-0.0045,28.7300,-0.0045,54.4900,0.0160,42.1700,0.0021,21.7400,0.0417,43.0000,-0.0012,128.2900,0.0068,72.9700,-0.0037
73.5900,-0.0153,94.3700,0.0342,37.3100,0.0114,159.5600,0.0045,43.1800,-0.0025,80.4600,0.0125,74.8900,-0.0049,12.9200,-0.0528,79.6100,0.0035,35.6000,0.0028,97.7200,-0.0014,142.4700,0.0024,97.7400,0.0073,93.4300,0.0057,31.3000,-0.0076,254.8400,0.0083,37.0400,0.0008,43.4800,-0.0114,28.5000,-0.0080,54.6100,0.0022,41.6800,-0.0116,21.4900,-0.0115,42.6900,-0.0072,128.5000,0.0016,73.7800,0.0111
73.1200,-0.0064,93.5600,-0.0086,36.3900,-0.0247,156.4400,-0.0196,43.1600,-0.0005,79.5700,-0.0111,71.9700,-0.0390,12.9000,-0.0015,77.8000,-0.0227,33.5100,-0.0587,96.0500,-0.0171,140.6400,-0.0128,96.8600,-0.0090,93.2700,-0.0017,29.9300,-0.0438,257.0000,0.0085,35.5400,-0.0405,43.0300,-0.0103,28.0000,-0.0175,54.2000,-0.0075,41.4300,-0.0060,21.3000,-0.0088,42.4800,-0.0049,127.6300,-0.0068,73.1300,-0.0088
74.3800,0.0172,93.1000,-0.0049,35.2900,-0.0302,156.0000,-0.0028,43.1400,-0.0005,80.0900,0.0065,73.5600,0.0221,13.4200,0.0403,77.4600,-0.0044,33.4800,-0.0009,96.6700,0.0065,140.4100,-0.0016,96.1100,-0.0077,93.8400,0.0061,30.2400,0.0104,256.8500,-0.0006,35.8800,0.0096,43.1000,0.0016,28.4200,0.0150,54.0600,-0.0026,42.1300,0.0169,21.0000,-0.0141,34.7400,-0.1822,128.0900,0.0036,72.9400,-0.0026
74.2500,-0.0017,93.4400,0.0037,35.1500,-0.0040,156.4200,0.0027,43.0800,-0.0014,79.7700,-0.0040,74.3400,0.0106,13.4100,-0.0007,77.7200,0.0034,33.5800,0.0030,97.0900,0.0043,140.8700,0.0033,96.8700,0.0079,93.6800,-0.0017,30.3400,0.0033,257.7500,0.0035,36.4200,0.0151,42.5000,-0.0139,28.2800,-0.0049,54.0000,-0.0011,42.0300,-0.0024,21.2100,0.0100,34.3700,-0.0107,127.4500,-0.0050,73.3000,0.0049
73.6800,-0.0077,97.0300,0.0384,35.4400,0.0083,157.5100,0.0070,43.1600,0.0019,80.4100,0.0080,74.5000,0.0022,13.8700,0.0343,76.3800,-0.0172,34.4400,0.0256,99.0400,0.0201,142.1100,0.0088,96.2200,-0.0067,93.5800,-0.0011,30.8000,0.0152,260.2900,0.0099,37.8500,0.0393,43.2700,0.0181,29.0100,0.0258,54.1200,0.0022,42.9700,0.0224,21.5600,0.0165,34.2900,-0.0023,125.9900,-0.0115,73.7600,0.0063
74.3600,0.0092,95.1100,-0.0198,34.9300,-0.0144,156.5200,-0.0063,42.9300,-0.0053,79.7400,-0.0083,75.4200,0.0123,14.2500,0.0274,77.0500,0.0088,34.3500,-0.0026,98.4900,-0.0056,142.8000,0.0049,95.9000,-0.0033,93.2900,-0.0031,30.8800,0.0026,260.1900,-0.0004,37.4500,-0.0106,43.4200,0.0035,29.1200,0.0038,53.7500,-0.0068,42.9400,-0.0007,21.5900,0.0014,34.0100,-0.0082,125.9900,0.0000,73.3400,-0.0057
73.6800,-0.0091,93.9900,-0.0118,35.0800,0.0043,156.6800,0.0010,43.0800,0.0035,79.3300,-0.0051,74.5500,-0.0115,14.4200,0.0119,78.2600,0.0157,34.5900,0.0070,98.8700,0.0039,143.4000,0.0042,95.8200,-0.0008,93.3400,0.0005,31.0700,0.0062,260.6600,0.0018,37.4600,0.0003,43.5200,0.0023,29.3400,0.0076,54.2400,0.0091,42.8300,-0.0026,21.9400,0.0162,34.5500,0.0159,126.0700,0.0006,73.5400,0.0027
73.2700,-0.0056,93.9300,-0.0006,35.1300,0.0014,156.0100,-0.0043,43.2000,0.0028,78.9000,-0.0054,74.4000,-0.0020,13.9800,-0.0305,78.9000,0.0082,34.1800,-0.0119,100.6200,0.0177,143.3900,-0.0001,96.1700,0.0037,92.9100,-0.0046,31.2500,0.0058,261.3000,0.0025,36.9900,-0.0125,43.4700,-0.0011,29.1100,-0.0078,54.4000,0.0029,42.5000,-0.0077,21.9600,0.0009,34.3800,-0.0049,126.3700,0.0024,73.9500,0.0056
74.2500,0.0134,95.8900,0.0209,35.1500,0.0006,157.4600,0.0093,43.3900,0.0044,79.5700,0.0085,76.6300,0.0300,14.4500,0.0336,77.7500,-0.0146,34.9600,0.0228,101.6700,0.0104,142.3500,-0.0073,96.2700,0.0010,92.5300,-0.0041,31.7500,0.0160,262.5400,0.0047,37.2400,0.0068,43.1400,-0.0076,29.3800,0.0093,54.0300,-0.0068,42.8200,0.0075,22.0600,0.0046,34.0000,-0.0111,127.0200,0.0051,73.8000,-0.0020
74.4600,0.0028,96.5900,0.0073,34.9800,-0.0048,155.4900,-0.0125,43.2800,-0.0025,79.6600,0.0011,75.3300,-0.0170,14.7200,0.0187,78.3600,0.0078,34.9200,-0.0011,101.0400,-0.0062,142.8200,0.0033,96.5200,0.0026,93.1000,0.0062,31.5700,-0.0057,264.1500,0.0061,36.5200,-0.0193,43.1700,0.0007,29.1700,-0.0071,54.3500,0.0059,42.7300,-0.0021,21.9200,-0.0063,34.0400,0.0012,126.7900,-0.0018,73.8900,0.0012
75.0500,0.0079,95.3100,-0.0133,35.1100,0.0037,155.9700,0.0031,43.0200,-0.0060,79.6500,-0.0001,77.4900,0.0287,14.9000,0.0122,77.7500,-0.0078,35.8700,0.0272,100.9300,-0.0011,143.6100,0.0055,96.2100,-0.0032,93.2000,0.0011,31.8600,0.0092,266.5000,0.0089,36.8900,0.0101,42.9600,-0.0049,29.6600,0.0168,54.1700,-0.0033,42.9800,0.0059,21.9700,0.0023,34.0400,0.0000,125.3200,-0.0116,73.3200,-0.0077
76.0100,0.0128,95.1200,-0.0020,34.7900,-0.0091,154.9700,-0.0064,41.9600,-0.0246,79.2500,-0.0050,76.8000,-0.0089,15.1700,0.0181,76.6700,-0.0139,36.7500,0.0245,100.6000,-0.0033,142.3500,-0.0088,94.8000,-0.0147,92.4200,-0.0084,31.7100,-0.0047,256.7700,-0.0365,36.5200,-0.0100,42.7000,-0.0061,30.2500,0.0199,53.8800,-0.0054,43.0200,0.0009,22.0400,0.0032,33.9900,-0.0015,123.9900,-0.0106,72.8900,-0.0059
76.6100,0.0079,96.3700,0.0131,35.1400,0.0101,154.6700,-0.0019,41.8600,-0.0024,80.7000,0.0183,77.1900,0.0051,15.7000,0.0349,77.0000,0.0043,36.6000,-0.0041,99.7000,-0.0089,142.8800,0.0037,94.5800,-0.0023,93.0200,0.0065,31.8500,0.0044,255.6400,-0.0044,36.8500,0.0090,43.0100,0.0073,30.3700,0.0040,53.5900,-0.0054,43.2200,0.0046,22.1700,0.0059,34.7900,0.0235,125.8000,0.0146,72.9300,0.0005
77.4800,0.0114,96.1600,-0.0022,35.1900,0.0014,153.3500,-0.0085,41.4000,-0.0110,80.5900,-0.0014,78.1100,0.0119,16.6800,0.0624,76.8900,-0.0014,36.6700,0.0019,100.6700,0.0097,142.3700,-0.0036,94.3000,-0.0030,95.1000,0.0224,31.5500,-0.0094,255.4200,-0.0009,36.8400,-0.0003,43.2300,0.0051,30.5500,0.0059,53.4200,-0.0032,43.2200,0.0000,22.5300,0.0162,35.8400,0.0302,126.9600,0.0092,74.3000,0.0188
76.5400,-0.0121,95.8700,-0.0030,34.9800,-0.0060,153.5800,0.0015,41.0100,-0.0094,81.0000,0.0051,79.8700,0.0225,16.8000,0.0072,76.2600,-0.0082,36.4900,-0.0049,100.3200,-0.0035,141.3500,-0.0072,93.3700,-0.0099,91.7300,-0.0354,31.8300,0.0089,254.1200,-0.0051,36.3500,-0.0133,43.0550,-0.0040,30.5500,0.0000,53.3200,-0.0019,43.3500,0.0030,22.5300,0.0000,35.2900,-0.0153,125.0800,-0.0148,72.8100,-0.0201
76.3600,-0.0024,95.2600,-0.0064,34.8400,-0.0040,153.9900,0.0027,40.9100,-0.0024,80.9200,-0.0010,78.4300,-0.0180,15.6400,-0.0690,76.6400,0.0050,36.0000,-0.0134,100.2400,-0.0008,141.8700,0.0037,93.7100,0.0036,91.3800,-0.0038,31.8700,0.0013,254.2000,0.0003,36.2800,-0.0019,43.2000,0.0034,30.6000,0.0016,53.6000,0.0053,43.3700,0.0005,22.7700,0.0107,35.7200,0.0122,125.0400,-0.0003,72.7000,-0.0015
76.8900,0.0069,95.9400,0.0071,35.0900,0.0072,154.5500,0.0036,40.8500,-0.0015,81.4700,0.0068,78.9700,0.0069,16.4300,0.0505,76.9100,0.0035,36.4000,0.0111,101.1400,0.0090,141.3500,-0.0037,93.7100,0.0000,91.5700,0.0021,31.9000,0.0009,249.7500,-0.0175,36.6900,0.0113,43.2100,0.0002,30.7200,0.0039,53.8200,0.0041,43.4400,0.0016,22.7900,0.0009,36.5000,0.0218,124.2700,-0.0062,71.9700,-0.0100
77.7200,0.0108,95.1800,-0.0079,34.8200,-0.0077,151.2600,-0.0213,40.8700,0.0005,80.5000,-0.0119,78.0900,-0.0111,16.0600,-0.0225,76.2900,-0.0081,36.6500,0.0069,101.1400,0.0000,140.3500,-0.0071,94.7700,0.0113,90.5000,-0.0117,31.7800,-0.0038,248.1200,-0.0065,36.6600,-0.0008,43.0000,-0.0049,30.9100,0.0062,53.1900,-0.0117,43.2400,-0.0046,22.9800,0.0083,37.1500,0.0178,124.1500,-0.0010,72.2300,0.0036
77.3600,-0.0046,97.3200,0.0225,34.7700,-0.0014,151.3500,0.0006,41.0700,0.0049,80.0800,-0.0052,78.9400,0.0109,16.0100,-0.0031,77.0000,0.0093,36.7200,0.0019,101.6900,0.0054,140.4900,0.0010,94.4900,-0.0030,91.2300,0.0081,31.5400,-0.0076,248.5300,0.0017,36.6900,0.0008,43.0800,0.0019,30.9700,0.0019,53.3100,0.0023,43.4000,0.0037,23.4300,0.0196,37.8500,0.0188,124.5100,0.0029,71.2200,-0.0140
77.1700,-0.0025,97.5800,0.0027,34.8200,0.0014,152.3600,0.0067,40.6800,-0.0095,79.7700,-0.0039,79.1700,0.0029,15.9500,-0.0037,75.7800,-0.0158,36.2300,-0.0133,102.0600,0.0036,139.1700,-0.0094,93.2600,-0.0130,90.9100,-0.0035,31.5300,-0.0003,244.4400,-0.0165,36.2700,-0.0114,43.0600,-0.0005,31.1600,0.0061,52.5600,-0.0141,43.4000,0.0000,23.9000,0.0201,38.8200,0.0256,121.6200,-0.0232,71.1400,-0.0011
77.9500,0.0101,97.3000,-0.0029,35.1100,0.0083,153.5100,0.0075,41.0000,0.0079,78.1700,-0.0201,79.6700,0.0063,15.9900,0.0025,76.9600,0.0156,36.1700,-0.0017,102.3000,0.0024,140.4600,0.0093,93.7300,0.0050,90.8600,-0.0005,31.8100,0.0089,244.3000,-0.0006,36.4500,0.0050,43.0400,-0.0005,31.4100,0.0080,53.1600,0.0114,43.8400,0.0101,24.1500,0.0105,40.2500,0.0368,122.3400,0.0059,71.4000,0.0037
77.8400,-0.0014,97.4500,0.0015,34.8800,-0.0066,153.1600,-0.0023,40.8900,-0.0027,77.9200,-0.0032,79.9400,0.0034,15.5500,-0.0275,77.0000,0.0005,37.0500,0.0243,102.0000,-0.0029,140.4500,-0.0001,94.1900,0.0049,89.8700,-0.0109,31.6700,-0.0044,239.4500,-0.0199,37.1800,0.0200,44.7400,0.0395,32.1900,0.0248,53.1400,-0.0004,44.0800,0.0055,24.5900,0.0182,40.2300,-0.0005,121.2200,-0.0092,71.3100,-0.0013
76.8500,-0.0127,97.4500,0.0000,34.8000,-0.0023,152.1900,-0.0063,40.8800,-0.0002,78.3800,0.0059,78.8900,-0.0131,15.0200,-0.0341,76.7500,-0.0032,36.3000,-0.0202,102.3100,0.0030,140.1300,-0.0023,94.7700,0.0062,89.2300,-0.0071,31.9200,0.0079,242.9700,0.0147,36.8800,-0.0081,45.0200,0.0063,32.0600,-0.0040,53.1100,-0.0006,44.1500,0.0016,24.7800,0.0077,39.9400,-0.0072,120.9400,-0.0023,71.4400,0.0018
76.8400,-0.0001,97.3800,-0.0007,34.6800,-0.0034,150.9500,-0.0081,40.9600,0.0020,77.4200,-0.0122,78.4800,-0.0052,15.1100,0.0060,76.4300,-0.0042,36.2400,-0.0017,102.9000,0.0058,141.0600,0.0066,94.7500,-0.0002,88.9500,-0.0031,31.8000,-0.0038,243.6100,0.0026,36.5900,-0.0079,43.9500,-0.0238,31.9100,-0.0047,53.0200,-0.0017,44.0300,-0.0027,24.2100,-0.0230,40.2300,0.0073,121.0000,0.0005,72.8400,0.0196
77.5100,0.0087,97.3800,0.0000,34.7700,0.0026,151.1800,0.0015,40.9500,-0.0002,76.8900,-0.0068,79.7200,0.0158,15.4900,0.0251,76.7000,0.0035,36.5300,0.0080,103.5700,0.0065,142.3000,0.0088,96.0600,0.0138,89.6200,0.0075,32.1600,0.0113,243.3200,-0.0012,36.8900,0.0082,44.1900,0.0055,31.8900,-0.0006,53.9800,0.0181,44.1600,0.0030,24.5700,0.0149,40.5900,0.0089,123.1300,0.0176,72.5000,-0.0047
78.0000,0.0063,100.0900,0.0278,34.7700,0.0000,151.0000,-0.0012,41.2300,0.0068,77.8800,0.0129,79.4700,-0.0031,15.6400,0.0097,77.9200,0.0159,36.9600,0.0118,103.5000,-0.0007,142.7500,0.0032,98.0300,0.0205,89.4700,-0.0017,32.1300,-0.0009,243.0000,-0.0013,36.9500,0.0016,44.4200,0.0052,31.7500,-0.0044,54.1300,0.0028,43.8600,-0.0068,24.7300,0.0065,40.5500,-0.0010,125.2900,0.0175,73.0000,0.0069
77.1300,-0.0112,99.1500,-0.0094,34.8400,0.0020,150.5000,-0.0033,41.2700,0.0010,78.2200,0.0044,79.5000,0.0004,15.6900,0.0032,78.1900,0.0035,38.7500,0.0484,103.0000,-0.0048,143.1700,0.0029,98.8500,0.0084,88.2100,-0.0141,31.8900,-0.0075,241.3700,-0.0067,38.6800,0.0468,43.6000,-0.0185,31.6900,-0.0019,54.5600,0.0079,43.6600,-0.0046,25.7100,0.0396,40.5100,-0.0010,125.0600,-0.0018,72.0600,-0.0129
77.7500,0.0080,99.6600,0.0051,34.7200,-0.0034,150.6500,0.0010,41.1900,-0.0019,78.9900,0.0098,78.5300,-0.0122,16.7400,0.0669,77.3800,-0.0104,39.3500,0.0155,101.8800,-0.0109,141.8200,-0.0094,97.6600,-0.0120,88.0900,-0.0014,31.7100,-0.0056,241.6300,0.0011,38.7600,0.0021,43.6400,0.0009,32.0400,0.0110,54.0400,-0.0095,43.8400,0.0041,25.3100,-0.0156,39.1900,-0.0326,125.3800,0.0026,71.8300,-0.0032
76.1100,-0.0211,96.5000,-0.0317,34.1000,-0.0179,143.6800,-0.0463,39.7100,-0.0359,78.0500,-0.0119,76.1900,-0.0298,15.6700,-0.0639,73.7500,-0.0469,38.4900,-0.0219,99.3800,-0.0245,135.2200,-0.0465,93.3100,-0.0445,87.5500,-0.0061,30.4800,-0.0388,237.9400,-0.0153,37.3400,-0.0366,42.0900,-0.0355,31.5900,-0.0140,51.4900,-0.0472,43.4100,-0.0098,24.5400,-0.0304,38.3000,-0.0227,120.8600,-0.0361,70.3000,-0.0213
75.8500,-0.0034,99.0500,0.0264,34.6500,0.0161,146.4000,0.0189,40.7100,0.0252,78.8500,0.0102,76.7500,0.0074,15.4700,-0.0128,74.7700,0.0138,38.3400,-0.0039,100.3200,0.0095,138.4300,0.0237,93.9300,0.0066,88.7700,0.0139,31.1800,0.0230,238.8000,0.0036,37.8200,0.0129,43.5500,0.0347,32.2400,0.0206,52.4800,0.0192,43.8000,0.0090,25.0100,0.0192,38.9800,0.0178,123.2900,0.0201,71.9400,0.0233
73.5100,-0.0309,96.0900,-0.0299,34.0400,-0.0176,145.1500,-0.0085,39.9700,-0.0182,78.0600,-0.0100,74.4700,-0.0297,14.3400,-0.0730,73.0900,-0.0225,37.3700,-0.0253,98.7700,-0.0155,134.8700,-0.0257,91.8700,-0.0219,87.8400,-0.0105,30.9400,-0.0077,237.4100,-0.0058,37.1400,-0.0180,42.6900,-0.0197,31.4600,-0.0242,51.1500,-0.0253,43.2300,-0.0130,24.1800,-0.0332,38.7900,-0.0049,121.5400,-0.0142,71.4600,-0.0067
71.8000,-0.0233,97.0100,0.0096,33.9400,-0.0029,147.8500,0.0186,39.8900,-0.0020,77.6200,-0.0056,75.4600,0.0133,14.0100,-0.0230,73.5400,0.0062,36.3900,-0.0262,98.7900,0.0002,134.7900,-0.0006,91.3900,-0.0052,87.5100,-0.0038,30.7100,-0.0074,237.4100,0.0000,36.8400,-0.0081,42.5400,-0.0035,31.5600,0.0032,51.5000,0.0068,42.9200,-0.0072,24.0200,-0.0066,39.7500,0.0247,122.1000,0.0046,71.5200,0.0008
72.2700,0.0065,97.3400,0.0034,34.1400,0.0059,150.0000,0.0145,40.4500,0.0140,78.8400,0.0157,76.5200,0.0140,14.2600,0.0178,73.6100,0.0010,36.4100,0.0005,99.6200,0.0084,134.7600,-0.0002,91.4600,0.0008,87.8600,0.0040,31.1200,0.0134,239.0900,0.0071,36.9900,0.0041,43.0200,0.0113,31.9500,0.0124,51.2600,-0.0047,43.0300,0.0026,24.2800,0.0108,40.3500,0.0151,122.7300,0.0052,72.4000,0.0123
71.0300,-0.0172,99.4800,0.0220,33.9400,-0.0059,150.0500,0.0003,40.2000,-0.0062,78.8000,-0.0005,77.1200,0.0078,14.2400,-0.0014,73.1900,-0.0057,35.4900,-0.0253,98.9300,-0.0069,134.7000,-0.0004,90.3700,-0.0119,87.7200,-0.0016,30.9700,-0.0048,237.4500,-0.0069,36.5900,-0.0108,42.9100,-0.0026,31.5900,-0.0113,51.4700,0.0041,42.6000,-0.0100,24.0300,-0.0103,40.1900,-0.0040,123.3200,0.0048,72.8700,0.0065
70.8200,-0.0030,98.0600,-0.0143,33.6500,-0.0085,150.0000,-0.0003,40.0600,-0.0035,78.9900,0.0024,78.4400,0.0171,14.0900,-0.0105,73.2500,0.0008,35.4400,-0.0014,99.6800,0.0076,135.2400,0.0040,91.8000,0.0158,87.3800,-0.0039,31.7200,0.0242,240.8800,0.0144,36.7000,0.0030,42.8700,-0.0009,31.6000,0.0003,52.4200,0.0185,42.8600,0.0061,24.3400,0.0129,40.0200,-0.0042,124.7400,0.0115,72.0900,-0.0107
