1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152.39,57.27,159.82,118.47,81.79,743.65,109.49,160.12,98.94,59.16,226.63,113.67,40.17,59.2,31.39,87.64,55.8,29.45,100.18,111.38,142.39,71.88,129.47,113.29,21.5,0.012154623,0.015605604,-0.014794723,-0.00670747,0.02020706,-0.00921966,-0.00931958,0.017022358,-0.001815981,-0.026973684,0.033471659,-0.002369668,-0.004460967,-0.017590441,0.020481144,-0.049457701,-0.011339476,-0.01240778,-0.019765166,0.000718778,-0.011660998,-0.015477332,0.000540958,0.01550735,0.017992424,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1
152.25,56.02,160.02,118.24,81.6,740.34,109.9,159.39,98.5,59.43,223.36,112.45,40.36,59.25,31.34,88.45,55.96,29.25,101.1,111.96,144.01,72.01,129.87,113.0,21.23,-0.000918695,-0.021826436,0.001251408,-0.00194142,-0.002323022,-0.004451019,0.003744634,-0.004559081,-0.00444714,0.004563895,-0.014428805,-0.010732823,0.004729898,0.000844595,-0.001592864,0.009242355,0.002867384,-0.006791171,0.00918347,0.005207398,0.011377203,0.00180857,0.003089519,-0.002559802,-0.01255814,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0
152.16,57.28,159.84,119.29,83.26,759.36,109.11,160.21,99.96,60.86,228.55,112.88,40.62,60.22,31.11,91.88,55.55,29.53,103.55,111.94,145.29,71.67,129.68,113.25,21.84,-0.000591133,0.022491967,-0.001124859,0.008880244,0.020343137,0.025690899,-0.007188353,0.005144614,0.014822335,0.024061922,0.023236032,0.003823922,0.006442022,0.016371308,-0.007338864,0.038778971,-0.007326662,0.00957265,0.024233432,-0.000178635,0.008888272,-0.004721566,-0.001463001,0.002212389,0.028732925,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1
152.24,57.92,160.35,119.25,83.69,764.72,109.95,161.34,100.66,61.62,231.38,113.07,40.57,59.95,31.17,93.39,56.03,29.33,102.0,112.06,145.11,72.11,128.74,112.76,22.16,0.000525762,0.011173184,0.003190691,-0.000335317,0.005164545,0.007058576,0.007698653,0.007053243,0.007002801,0.012487677,0.012382411,0.001683203,-0.001230921,-0.00448356,0.00192864,0.01643448,0.008640864,-0.006772773,-0.014968614,0.001072003,-0.001238902,0.006139249,-0.007248612,-0.004326711,0.014652015,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1
154.14,59.06,164.79,119.92,84.07,770.42,111.03,164.69,101.99,59.99,235.56,116.51,41.29,61.37,31.6,95.07,55.24,29.95,105.25,111.1,141.19,72.22,132.46,114.44,22.57,0.012480294,0.01968232,0.027689429,0.005618449,0.004540566,0.007453709,0.009822647,0.020763605,0.013212796,-0.026452451,0.01806552,0.030423631,0.017747104,0.023686405,0.013795316,0.017989078,-0.01409959,0.021138766,0.031862745,-0.008566839,-0.027013989,0.001525447,0.028895448,0.0148989,0.018501805,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
155.39,60.15,165.36,120.45,85.12,767.33,112.12,164.11,103.38,60.9,241.45,115.65,40.98,61.01,31.53,93.48,55.23,29.95,104.82,110.99,140.59,72.07,132.53,115.17,22.95,0.008109511,0.018455808,0.003458948,0.004419613,0.012489592,-0.004010799,0.009817167,-0.003521768,0.013628787,0.015169195,0.025004245,-0.007381341,-0.007507871,-0.005866058,-0.00221519,-0.016724519,-0.000181028,0,-0.004085511,-0.000990099,-0.004249593,-0.002076987,0.000528461,0.006378889,0.016836509,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1
156.49,60.04,166.52,121.26,85.49,768.66,113.95,164.86,104.86,61.54,241.85,116.23,42.0,61.97,31.78,91.82,57.04,30.06,104.41,112.26,143.45,73.35,133.39,115.81,23.09,0.007078963,-0.001828761,0.007014998,0.006724782,0.004346805,0.001733283,0.016321798,0.004570105,0.014316115,0.010509031,0.001656658,0.005015132,0.02489019,0.015735125,0.007928957,-0.017757809,0.032772044,0.003672788,-0.003911467,0.011442472,0.020342841,0.017760511,0.006489097,0.005557003,0.006100218,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
157.16,59.55,165.5,121.74,84.73,760.12,113.3,166.12,104.06,62.04,237.17,117.41,41.9,62.17,31.86,89.59,56.55,30.17,103.28,115.36,145.76,73.71,134.58,117.15,22.61,0.004281424,-0.008161226,-0.00612539,0.003958436,-0.008889929,-0.011110244,-0.005704256,0.007642848,-0.00762922,0.008124797,-0.019350837,0.010152284,-0.002380952,0.003227368,0.002517306,-0.024286648,-0.008590463,0.003659348,-0.010822718,0.027614466,0.016103172,0.004907975,0.008921208,0.011570676,-0.02078822,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0
156.66,59.79,168.29,122.68,84.76,774.34,115.19,166.62,103.85,61.99,238.55,118.09,41.76,62.98,31.74,91.17,57.17,30.59,103.32,115.89,148.37,73.37,136.54,117.42,22.61,-0.003181471,0.004030227,0.016858006,0.007721373,0.000354066,0.018707572,0.016681377,0.003009872,-0.002018067,-0.000805932,0.005818611,0.00579167,-0.003341289,0.013028792,-0.003766478,0.017635897,0.010963749,0.013921114,0.000387297,0.004594313,0.017906147,-0.004612671,0.014563828,0.002304738,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0
154.47,59.45,168.51,122.84,84.73,768.82,115.19,165.06,104.05,61.67,239.93,116.51,41.21,62.68,31.5,96.45,58.5,30.46,103.28,114.99,148.69,73.3,135.98,115.96,22.67,-0.013979318,-0.00568657,0.001307267,0.001304206,-0.000353941,-0.007128651,0,-0.009362622,0.001925855,-0.005162123,0.005784951,-0.013379626,-0.013170498,-0.004763417,-0.007561437,0.057913787,0.02326395,-0.004249755,-0.000387147,-0.007765985,0.00215677,-0.000954068,-0.004101362,-0.012433998,0.002653693,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1
153.77,60.23,168.02,122.36,86.0,761.0,115.82,165.73,104.39,62.02,243.0,116.34,41.55,62.58,31.26,98.71,58.65,30.63,104.35,115.89,150.39,73.44,135.84,117.05,23.16,-0.004531624,0.013120269,-0.002907839,-0.003907522,0.014988788,-0.010171432,0.005469225,0.00405913,0.00326766,0.005675369,0.012795399,-0.001459102,0.008250425,-0.001595405,-0.007619048,0.02343183,0.002564103,0.00558109,0.010360186,0.007826768,0.011433183,0.001909959,-0.001029563,0.009399793,0.021614468,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1
154.5,59.75,166.73,123.24,84.94,757.77,115.97,164.76,103.91,62.22,238.9,116.38,41.74,62.3,31.75,100.41,58.62,30.59,103.43,115.88,149.37,73.46,135.11,118.08,22.66,0.00474735,-0.00796945,-0.007677657,0.007191893,-0.012325581,-0.004244415,0.001295113,-0.005852893,-0.004598142,0.003224766,-0.016872428,0.00034382,0.004572804,-0.004474273,0.015674984,0.017222166,-0.000511509,-0.001305909,-0.008816483,-8.62887E-05,-0.006782366,0.000272331,-0.005373969,0.008799658,-0.021588946,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0
156.18,59.66,166.68,122.99,85.43,766.0,116.64,165.35,105.3,62.22,239.07,117.29,41.67,63.62,31.92,101.63,59.42,30.75,103.54,116.02,147.74,73.1,135.44,117.65,22.48,0.010873786,-0.001506276,-0.000299886,-0.002028562,0.005768778,0.010860815,0.005777356,0.003580966,0.013376961,0,0.000711595,0.007819213,-0.001677048,0.021187801,0.005354331,0.012150184,0.013647219,0.005230467,0.001063521,0.001208146,-0.010912499,-0.004900626,0.002442454,-0.003641599,-0.007943513,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0
156.39,60.8,167.6,123.33,86.53,771.22,116.95,166.36,105.46,62.16,243.09,117.71,41.66,63.54,32.25,105.17,59.12,30.56,104.54,115.66,147.22,72.44,137.11,117.95,22.71,0.001344602,0.01910828,0.005519558,0.002764452,0.012876039,0.006814621,0.00265775,0.006108255,0.001519468,-0.00096432,0.016815159,0.003580868,-0.000239981,-0.001257466,0.010338346,0.034832235,-0.005048805,-0.006178862,0.009658103,-0.003102913,-0.003519697,-0.009028728,0.012330183,0.002549936,0.010231317,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1
157.48,60.75,167.33,123.18,86.75,770.6,117.06,165.95,105.56,61.45,241.44,117.2,41.57,63.54,32.13,105.83,58.69,30.42,104.17,115.31,146.17,71.58,136.83,117.91,22.63,0.006969755,-0.000822368,-0.001610979,-0.001216249,0.002542471,-0.000803921,0.000940573,-0.002464535,0.000948227,-0.011422136,-0.00678761,-0.004332682,-0.002160346,0,-0.00372093,0.006275554,-0.007273342,-0.004581152,-0.003539315,-0.003026111,-0.007132183,-0.011871894,-0.002042156,-0.000339127,-0.003522677,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
157.46,60.49,167.06,123.72,86.89,766.34,116.29,166.03,105.42,61.66,240.12,116.92,41.55,63.55,31.82,107.11,58.76,30.46,104.31,115.44,146.36,71.74,135.43,118.77,22.54,-0.000127,-0.004279835,-0.001613578,0.004383829,0.001613833,-0.00552816,-0.006577823,0.000482073,-0.00132626,0.003417413,-0.005467197,-0.002389078,-0.000481116,0.000157381,-0.009648304,0.012094869,0.001192707,0.001314924,0.001343957,0.001127396,0.001299856,0.002235261,-0.010231674,0.007293699,-0.003977022,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0
157.81,60.99,166.71,123.14,87.05,760.59,116.52,165.32,105.15,62.34,240.97,116.99,41.6,63.24,31.88,109.78,59.61,30.53,104.71,115.96,147.55,71.95,135.05,118.42,22.6,0.002222787,0.008265829,-0.002095056,-0.004688005,0.001841409,-0.007503197,0.001977814,-0.004276336,-0.002561184,0.011028219,0.003539897,0.0005987,0.001203369,-0.004878049,0.001885607,0.024927644,0.014465623,0.002298096,0.003834723,0.004504505,0.008130637,0.002927237,-0.002805878,-0.002946872,0.002661934,1,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
157.48,61.09,167.14,123.07,87.13,771.4,117.26,164.95,105.17,62.5,241.56,117.03,41.61,63.28,31.9,117.32,59.33,30.68,104.8,115.91,148.36,71.77,135.26,118.22,22.61,-0.002091122,0.001639613,0.002579329,-0.000568459,0.000919012,0.014212651,0.006350841,-0.002238084,0.000190204,0.00256657,0.002448438,0.00034191,0.000240385,0.000632511,0.000627353,0.06868282,-0.004697198,0.0049132,0.000859517,-0.000431183,0.005489665,-0.002501737,0.00155498,-0.001688904,0.000442478,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1
156.1,60.04,166.19,122.68,86.5,772.13,116.76,163.75,104.3,62.27,240.65,115.75,41.39,62.99,31.7,109.25,58.61,30.42,103.68,115.1,147.67,71.81,135.07,117.91,22.33,-0.008763018,-0.017187756,-0.005683858,-0.003168928,-0.007230575,0.000946331,-0.004264029,-0.007274932,-0.008272321,-0.00368,-0.00376718,-0.010937366,-0.005287191,-0.004582807,-0.006269592,-0.068786226,-0.012135513,-0.008474576,-0.010687023,-0.00698818,-0.004650849,0.000557336,-0.001404702,-0.00262223,-0.012383901,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
155.69,59.38,166.6,122.79,85.89,765.15,116.73,163.05,104.56,62.73,238.18,116.0,41.6,62.9,31.71,111.43,58.9,30.46,103.77,115.49,147.78,71.54,135.1,117.82,22.0,-0.002626521,-0.010992672,0.002467056,0.000896642,-0.007052023,-0.009039929,-0.000256937,-0.004274809,0.002492809,0.007387185,-0.010263869,0.002159827,0.005073689,-0.001428798,0.000315457,0.019954233,0.004947961,0.001314924,0.000868056,0.003388358,0.000744904,-0.003759922,0.000222107,-0.000763294,-0.014778325,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0
155.68,59.43,165.99,121.72,86.29,749.87,115.82,162.98,104.22,62.62,239.45,115.85,41.46,62.14,31.6,106.74,58.44,30.22,103.25,115.21,146.21,71.23,134.08,117.7,22.1,-6.42302E-05,0.000842034,-0.003661465,-0.008714065,0.00465712,-0.019969941,-0.007795768,-0.000429316,-0.003251721,-0.001753547,0.005332102,-0.001293103,-0.003365385,-0.012082671,-0.003468937,-0.042089204,-0.007809847,-0.007879186,-0.005011082,-0.002424452,-0.0106239,-0.00433324,-0.007549963,-0.001018503,0.004545455,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
156.97,60.59,167.19,119.62,87.23,753.67,116.15,163.83,106.08,62.41,241.57,116.18,41.8,62.58,31.69,102.01,59.45,30.54,105.39,115.84,150.73,70.61,134.31,117.85,22.53,0.008286228,0.019518762,0.007229351,-0.017252711,0.010893499,0.005067545,0.002849249,0.005215364,0.017846862,-0.003353561,0.008853623,0.002848511,0.008200675,0.007080785,0.002848101,-0.044313285,0.017282683,0.010589014,0.020726392,0.005468275,0.030914438,-0.008704198,0.001715394,0.001274427,0.019457014,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
158.62,61.41,169.26,119.48,86.91,757.18,116.02,164.08,107.44,63.29,243.13,116.5,41.65,62.3,31.7,104.39,59.14,30.1,106.39,115.65,152.87,71.27,135.5,117.82,22.95,0.010511563,0.013533586,0.012381123,-0.001170373,-0.003668463,0.004657211,-0.001119242,0.001525972,0.012820513,0.014100304,0.006457756,0.002754347,-0.003588517,-0.004474273,0.000315557,0.023331046,-0.005214466,-0.014407335,0.009488566,-0.001640193,0.014197572,0.009347118,0.0088601,-0.000254561,0.018641811,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1
158.71,60.34,168.7,119.7,86.11,780.45,116.61,163.3,107.38,63.77,241.32,116.76,41.75,62.3,31.52,101.74,60.13,30.17,106.99,116.86,152.98,70.83,133.9,117.31,22.68,0.000567394,-0.017423872,-0.003308519,0.001841312,-0.009204925,0.030732455,0.00508533,-0.004753779,-0.000558451,0.007584137,-0.007444577,0.00223176,0.00240096,0,-0.005678233,-0.025385573,0.016739939,0.002325581,0.005639628,0.010462603,0.000719566,-0.006173706,-0.011808118,-0.004328637,-0.011764706,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0
159.1,60.55,169.53,120.76,86.12,795.99,117.91,163.41,108.98,63.79,244.9,118.53,41.74,62.84,31.61,103.1,59.95,30.23,107.76,116.3,156.78,72.87,133.53,116.84,22.68,0.002457312,0.003480278,0.004919976,0.008855472,0.000116131,0.019911589,0.011148272,0.000673607,0.014900354,0.000313627,0.014835074,0.015159301,-0.000239521,0.008667737,0.00285533,0.013367407,-0.002993514,0.001988731,0.007196934,-0.004792059,0.024839848,0.028801355,-0.002763256,-0.004006479,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0
158.32,60.22,167.65,120.43,86.18,796.92,118.99,162.02,108.36,64.21,242.89,117.55,41.32,62.64,31.46,107.28,59.73,30.18,107.55,116.28,158.84,73.82,134.31,115.84,22.55,-0.004902577,-0.005450041,-0.011089483,-0.002732693,0.000696702,0.001168356,0.009159528,-0.008506211,-0.005689117,0.006584104,-0.008207432,-0.008267949,-0.01006229,-0.003182686,-0.004745334,0.040543162,-0.003669725,-0.001653986,-0.001948775,-0.000171969,0.013139431,0.013036915,0.005841384,-0.008558713,-0.005731922,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0
159.07,60.23,165.52,120.25,86.43,795.9,119.11,161.47,108.38,64.07,242.57,117.85,41.04,62.62,31.37,106.47,59.98,30.38,107.32,116.16,158.76,74.9,136.1,114.96,22.94,0.004737241,0.000166058,-0.01270504,-0.001494644,0.002900905,-0.001279928,0.001008488,-0.003394643,0.00018457,-0.002180346,-0.001317469,0.002552105,-0.006776379,-0.000319285,-0.002860776,-0.007550336,0.004185501,0.006626905,-0.00213854,-0.001031992,-0.000503651,0.014630182,0.013327377,-0.007596685,0.0172949,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1
159.4,59.96,167.75,120.88,87.08,799.02,119.75,162.23,109.44,61.14,245.76,118.01,41.05,63.19,31.47,105.16,56.8,30.15,107.81,114.73,156.62,74.44,135.7,115.93,23.07,0.002074558,-0.004482816,0.013472692,0.005239085,0.007520537,0.00392009,0.005373184,0.004706757,0.009780402,-0.045731231,0.013150843,0.001357658,0.000243665,0.009102523,0.003187759,-0.012303935,-0.053017673,-0.00757077,0.004565785,-0.012310606,-0.013479466,-0.006141522,-0.002939015,0.008437717,0.005666957,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1
158.29,59.23,167.95,122.1,86.24,813.64,119.25,161.41,107.53,61.28,243.84,117.63,40.95,62.61,31.39,103.44,56.55,30.04,108.71,114.62,155.36,75.11,135.07,116.16,22.92,-0.006963614,-0.012174783,0.00119225,0.010092654,-0.009646302,0.018297414,-0.004175365,-0.005054552,-0.017452485,0.002289827,-0.0078125,-0.003220066,-0.002436054,-0.009178668,-0.002542104,-0.016356029,-0.004401408,-0.003648425,0.00834802,-0.000958773,-0.00804495,0.009000537,-0.004642594,0.001983956,-0.006501951,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
158.83,59.63,167.34,121.5,86.7,817.14,119.04,161.9,108.06,61.99,244.3,118.07,40.88,62.7,31.36,103.43,56.22,30.07,108.7,114.6,156.12,75.09,135.04,116.38,23.01,0.00341146,0.006753334,-0.003632033,-0.004914005,0.005333952,0.004301657,-0.001761006,0.003035747,0.004928857,0.011586162,0.001886483,0.003740542,-0.001709402,0.00143747,-0.000955718,-9.66744E-05,-0.005835544,0.000998668,-9.19879E-05,-0.00017449,0.004891864,-0.000266276,-0.000222107,0.001893939,0.003926702,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1
157.67,58.38,167.89,122.75,83.55,809.72,120.0,159.64,107.97,61.86,235.74,117.23,41.22,62.53,31.27,101.11,56.28,29.99,108.4,114.87,154.8,75.82,135.93,116.28,22.05,-0.007303406,-0.020962603,0.003286722,0.010288066,-0.03633218,-0.009080451,0.008064516,-0.013959234,-0.000832871,-0.002097112,-0.035038887,-0.007114424,0.008317025,-0.002711324,-0.002869898,-0.022430629,0.001067236,-0.002660459,-0.00275989,0.002356021,-0.008455035,0.009721667,0.00659064,-0.000859254,-0.041720991,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0
158.32,57.39,166.8,122.71,83.94,807.48,119.99,160.49,108.16,61.66,234.29,118.06,41.29,62.5,31.23,102.95,56.07,30.03,108.66,114.7,155.77,75.67,136.16,115.94,22.63,0.004122534,-0.016957862,-0.006492346,-0.000325866,0.004667864,-0.002766388,-8.33333E-05,0.00532448,0.001759748,-0.003233107,-0.006150844,0.007080099,0.001698205,-0.00047977,-0.001279181,0.018198002,-0.003731343,0.001333778,0.002398524,-0.001479934,0.00626615,-0.00197837,0.001692047,-0.002923977,0.026303855,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1
159.0,56.66,166.81,122.18,83.3,809.04,119.78,159.41,107.28,61.38,231.41,117.91,41.14,62.3,31.21,105.16,55.49,29.98,108.53,114.2,153.8,75.3,135.39,115.58,22.53,0.004295099,-0.012719986,5.9952E-05,-0.004319126,-0.007624494,0.001931936,-0.001750146,-0.006729391,-0.008136095,-0.004541031,-0.012292458,-0.00127054,-0.003632841,-0.0032,-0.00064041,0.021466731,-0.010344213,-0.001665002,-0.001196392,-0.004359198,-0.012646851,-0.004889652,-0.005655112,-0.003105054,-0.004418913,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
159.53,56.11,170.55,122.26,83.67,808.33,120.0,160.21,107.66,61.15,232.2,117.82,41.32,62.74,30.53,104.01,49.23,30.1,109.96,114.15,154.67,74.99,135.6,115.6,22.64,0.003333333,-0.009707024,0.022420718,0.000654772,0.004441777,-0.000877583,0.001836701,0.005018506,0.003542133,-0.003747149,0.003413854,-0.000763294,0.004375304,0.0070626,-0.021787888,-0.010935717,-0.112813119,0.004002668,0.01317608,-0.000437828,0.005656697,-0.004116866,0.001551075,0.00017304,0.004882379,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1
157.84,55.68,171.03,121.38,83.71,817.88,120.08,158.81,107.12,60.96,232.67,117.41,41.43,62.96,29.75,105.09,50.0,30.27,109.63,113.91,152.72,74.77,138.07,115.39,22.56,-0.010593619,-0.007663518,0.002814424,-0.007197775,0.000478069,0.011814482,0.000666667,-0.008738531,-0.00501579,-0.003107114,0.002024117,-0.003479885,0.002662149,0.003506535,-0.025548641,0.010383617,0.015640869,0.005647841,-0.003001091,-0.002102497,-0.012607487,-0.002933724,0.018215339,-0.001816609,-0.003533569,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0
160.55,56.74,175.9,121.05,84.72,822.44,119.97,160.72,107.9,60.58,233.68,117.96,41.9,63.52,30.0,107.33,48.96,30.6,109.92,111.76,151.85,73.83,138.06,116.37,22.95,0.017169285,0.019037356,0.028474537,-0.002718735,0.012065464,0.00557539,-0.000916056,0.01202695,0.007281553,-0.006233596,0.004340912,0.004684439,0.011344436,0.008894536,0.008403361,0.021315063,-0.0208,0.010901883,0.002645261,-0.01887455,-0.0056967,-0.012571887,-7.2427E-05,0.008492937,0.017287234,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1
167.36,57.69,178.29,121.79,86.03,836.52,121.88,164.25,108.04,61.38,237.25,117.88,42.12,63.68,30.37,107.79,49.55,30.7,110.19,112.8,154.1,74.49,137.48,117.24,23.37,0.042416693,0.016743038,0.013587265,0.006113176,0.015462701,0.01711979,0.015920647,0.021963664,0.001297498,0.013205678,0.015277302,-0.000678196,0.005250597,0.002518892,0.012333333,0.004285847,0.012050654,0.003267974,0.002456332,0.009305655,0.014817254,0.008939456,-0.004201072,0.007476154,0.018300654,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
169.12,57.36,178.66,121.88,86.75,839.15,121.94,164.92,108.06,61.27,239.58,117.97,41.81,64.27,30.32,109.65,46.82,30.74,109.38,111.84,152.98,74.04,138.46,116.55,23.44,0.010516252,-0.005720229,0.002075271,0.000738977,0.008369174,0.003143977,0.000492287,0.004079148,0.000185117,-0.001792115,0.009820864,0.000763488,-0.007359924,0.009265075,-0.001646362,0.017255775,-0.055095863,0.001302932,-0.007350939,-0.008510638,-0.007268008,-0.006041079,0.00712831,-0.005885363,0.002995293,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1
167.7,57.11,177.3,122.86,86.93,835.77,121.95,164.4,109.3,60.0,236.95,118.42,41.45,65.78,30.01,111.77,47.74,30.98,109.84,113.38,157.16,74.95,138.33,113.79,23.36,-0.008396405,-0.004358438,-0.007612224,0.008040696,0.002074928,-0.004027885,8.20075E-05,-0.003153044,0.011475106,-0.020727926,-0.010977544,0.003814529,-0.00861038,0.023494632,-0.010224274,0.019334245,0.019649722,0.007807417,0.004205522,0.013769671,0.027323833,0.012290654,-0.000938899,-0.023680824,-0.003412969,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0
165.57,56.61,175.8,123.02,86.03,830.38,121.63,164.8,110.94,60.43,233.9,119.11,41.38,65.13,29.96,110.02,48.69,30.83,109.3,113.13,154.43,74.67,138.47,111.82,22.95,-0.012701252,-0.008755034,-0.008460237,0.001302295,-0.010353158,-0.006449143,-0.002624026,0.00243309,0.015004575,0.007166667,-0.012871914,0.005826718,-0.001688782,-0.009881423,-0.001666111,-0.015657153,0.019899455,-0.004841833,-0.004916242,-0.002204974,-0.017370832,-0.003735824,0.001012073,-0.017312593,-0.01755137,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
163.42,55.83,174.52,122.57,84.63,823.48,121.35,164.14,110.65,61.11,229.32,118.32,41.57,64.65,29.7,109.18,49.16,30.72,106.33,113.25,156.68,76.02,137.58,111.35,22.64,-0.012985444,-0.013778484,-0.007281001,-0.003657942,-0.016273393,-0.008309449,-0.002302064,-0.004004854,-0.002614026,0.011252689,-0.019581018,-0.006632525,0.00459159,-0.007369876,-0.008678238,-0.007634975,0.009652906,-0.003567953,-0.027172919,0.001060727,0.014569708,0.01807955,-0.006427385,-0.004203184,-0.013507625,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0
163.97,56.05,174.29,122.42,84.95,832.35,128.75,163.61,111.3,60.89,230.67,118.0,41.26,63.58,29.69,113.95,49.29,30.5,105.0,113.23,159.67,76.0,137.44,111.0,22.89,0.003365561,0.003940534,-0.001317901,-0.00122379,0.003781165,0.010771361,0.060980635,-0.003228951,0.005874379,-0.003600065,0.00588697,-0.00270453,-0.007457301,-0.016550657,-0.0003367,0.04368932,0.002644426,-0.007161458,-0.012508229,-0.0001766,0.019083482,-0.000263089,-0.00101759,-0.003143242,0.011042403,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1
162.26,55.98,174.58,123.22,84.59,839.95,128.53,163.0,110.61,60.89,230.41,117.99,41.4,63.17,29.68,115.39,50.5,31.18,105.14,113.57,159.58,75.92,136.95,112.21,22.72,-0.010428737,-0.001248885,0.001663894,0.00653488,-0.004237787,0.009130774,-0.001708738,-0.003728378,-0.006199461,0,-0.001127151,-8.47458E-05,0.003393117,-0.006448569,-0.000336814,0.012637122,0.02454859,0.022295082,0.001333333,0.003002738,-0.000563663,-0.001052632,-0.003565192,0.010900901,-0.007426824,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0
162.4,57.76,175.82,124.24,87.18,810.2,129.08,163.94,110.3,60.67,240.95,119.19,41.54,63.68,29.7,114.38,50.78,31.32,106.58,113.64,167.53,76.34,137.98,113.57,23.29,0.000862813,0.03179707,0.007102761,0.008277877,0.030618276,-0.035418775,0.004279157,0.005766871,-0.00280264,-0.003613073,0.045744542,0.010170353,0.003381643,0.008073453,0.000673854,-0.008752925,0.005544554,0.004490058,0.013696024,0.00061636,0.049818273,0.005532139,0.007520993,0.012120132,0.025088028,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
