0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
46.7200,0.0034,130.9700,-0.0064,194.2100,-0.0027,79.9500,0.0018,170.8500,0.0062,181.4100,-0.0043,91.2500,-0.0015,52.8400,0.0109,49.1500,-0.0493,11.1000,0.0027,1004.2800,0.0027,68.8800,-0.0029,53.6700,-0.0061,205.9400,0.0045,141.4500,-0.0079,210.9100,0.0050,42.1100,0.0211,62.2400,-0.0198,154.5700,-0.0045,80.5200,-0.0140,181.6900,-0.0083,28.6800,-0.0117,46.1900,-0.0067,52.5600,0.0090,80.6200,-0.0036
47.2900,0.0122,130.2800,-0.0053,194.9900,0.0040,80.3100,0.0045,170.0000,-0.0050,180.3800,-0.0057,87.2700,-0.0436,53.0100,0.0032,49.9200,0.0157,11.1300,0.0027,970.1200,-0.0340,68.8800,0.0000,54.8900,0.0227,206.9300,0.0048,140.2400,-0.0086,207.5600,-0.0159,41.7300,-0.0090,62.1900,-0.0008,155.6000,0.0067,78.8300,-0.0210,181.4600,-0.0013,28.4600,-0.0077,46.7200,0.0115,53.8000,0.0236,82.1300,0.0187
47.1700,-0.0025,129.1800,-0.0084,193.5500,-0.0074,80.1700,-0.0017,161.3000,-0.0512,179.6400,-0.0041,86.1800,-0.0125,52.2500,-0.0143,51.0300,0.0222,11.2800,0.0135,961.8100,-0.0086,69.4000,0.0075,55.0900,0.0036,207.3900,0.0022,139.4200,-0.0058,207.0400,-0.0025,41.0400,-0.0165,61.2900,-0.0145,159.7400,0.0266,77.7300,-0.0140,179.2500,-0.0122,28.8900,0.0151,47.1900,0.0101,54.0900,0.0054,82.9300,0.0097
47.4600,0.0061,130.1900,0.0078,193.6900,0.0007,80.5900,0.0052,163.9500,0.0164,180.5100,0.0048,87.2700,0.0126,51.8700,-0.0073,50.8000,-0.0045,11.2700,-0.0009,970.5000,0.0090,70.9400,0.0222,55.8600,0.0140,209.1100,0.0083,139.9500,0.0038,208.4000,0.0066,41.1600,0.0029,60.9200,-0.0060,158.8100,-0.0058,77.4800,-0.0032,181.0500,0.0100,28.9900,0.0035,46.4600,-0.0155,54.4500,0.0067,82.9600,0.0004
47.6400,0.0038,130.5000,0.0024,195.3400,0.0085,80.8400,0.0031,166.8000,0.0174,181.6700,0.0064,87.1700,-0.0011,51.9100,0.0008,51.0500,0.0049,11.2200,-0.0044,967.9300,-0.0026,71.1600,0.0031,55.8900,0.0005,210.0100,0.0043,141.1500,0.0086,209.8800,0.0071,39.8900,-0.0309,60.2700,-0.0107,159.6400,0.0052,77.5600,0.0010,182.3600,0.0072,28.8600,-0.0045,46.6900,0.0050,54.5300,0.0015,82.0700,-0.0107
48.1200,0.0101,130.8700,0.0028,195.9600,0.0032,80.7000,-0.0017,166.5500,-0.0015,180.0600,-0.0089,86.2700,-0.0103,51.5600,-0.0067,51.1800,0.0025,11.2400,0.0018,960.1800,-0.0080,71.7900,0.0089,55.8100,-0.0014,211.2900,0.0061,141.8700,0.0051,212.6800,0.0133,39.3500,-0.0135,60.0900,-0.0030,160.7300,0.0068,77.3400,-0.0028,180.3800,-0.0109,28.6300,-0.0080,46.6400,-0.0011,53.9000,-0.0116,82.2600,0.0023
48.2100,0.0019,131.9500,0.0083,196.1000,0.0007,81.4500,0.0093,169.8500,0.0198,167.1100,-0.0719,86.0000,-0.0031,52.0000,0.0085,51.4000,0.0043,11.2200,-0.0018,958.6200,-0.0016,71.8700,0.0011,56.5100,0.0125,213.2400,0.0092,142.8400,0.0068,213.6600,0.0046,39.3000,-0.0013,60.1400,0.0008,160.2600,-0.0029,76.7800,-0.0072,181.6300,0.0069,28.8900,0.0091,46.6300,-0.0002,53.8900,-0.0002,83.4900,0.0150
48.8900,0.0141,132.3300,0.0029,196.6800,0.0030,81.8800,0.0053,175.2000,0.0315,164.3400,-0.0166,87.5400,0.0179,52.5100,0.0098,51.7400,0.0066,11.2400,0.0018,975.2200,0.0173,73.0300,0.0161,56.9400,0.0076,213.3600,0.0006,142.3900,-0.0032,211.7800,-0.0088,39.2500,-0.0013,60.9000,0.0126,158.9700,-0.0080,78.6300,0.0241,183.0200,0.0077,28.8600,-0.0010,46.5700,-0.0013,54.2400,0.0065,82.7600,-0.0087
48.7700,-0.0025,131.2000,-0.0085,195.3900,-0.0066,82.5100,0.0077,173.3000,-0.0108,162.9000,-0.0088,86.9200,-0.0071,51.7600,-0.0143,51.2600,-0.0093,11.1200,-0.0107,968.9900,-0.0064,71.7700,-0.0173,56.6900,-0.0044,213.3600,0.0000,141.9600,-0.0030,211.7500,-0.0001,38.0000,-0.0318,59.8600,-0.0171,158.9800,0.0001,77.2800,-0.0172,183.2700,0.0014,28.5200,-0.0118,45.9400,-0.0135,53.4600,-0.0144,82.3100,-0.0054
48.5700,-0.0041,130.6100,-0.0045,194.5600,-0.0042,82.2100,-0.0036,178.8500,0.0320,163.1500,0.0015,87.5600,0.0074,52.2700,0.0099,49.9600,-0.0254,11.0400,-0.0072,978.5900,0.0099,72.6200,0.0118,56.2100,-0.0085,212.8600,-0.0023,141.0600,-0.0063,212.3000,0.0026,38.3200,0.0084,59.9600,0.0017,158.7800,-0.0013,77.5900,0.0040,184.9200,0.0090,28.5500,0.0011,45.4100,-0.0115,52.9800,-0.0090,81.4400,-0.0106
49.2700,0.0144,130.8700,0.0020,193.8500,-0.0036,82.2500,0.0005,179.6500,0.0045,159.7900,-0.0206,88.4700,0.0104,52.8100,0.0103,49.3600,-0.0120,11.1300,0.0082,976.6200,-0.0020,72.8800,0.0036,56.4400,0.0041,212.2200,-0.0030,141.5900,0.0038,211.1800,-0.0053,38.7100,0.0102,59.5100,-0.0075,159.1300,0.0022,77.4500,-0.0018,186.5000,0.0085,28.7500,0.0070,45.4200,0.0002,52.4900,-0.0092,81.0800,-0.0044
49.0800,-0.0039,131.8800,0.0077,194.0300,0.0009,82.2200,-0.0004,182.0500,0.0134,157.1300,-0.0166,88.6200,0.0017,52.9200,0.0021,49.7700,0.0083,11.0400,-0.0081,986.0900,0.0097,74.0300,0.0158,56.8500,0.0073,212.9000,0.0032,143.1400,0.0109,213.1100,0.0091,39.1700,0.0119,59.8100,0.0050,158.9000,-0.0014,76.7900,-0.0085,185.2500,-0.0067,28.8500,0.0035,45.3900,-0.0007,52.4500,-0.0008,81.6100,0.0065
48.9100,-0.0035,132.4600,0.0044,194.4100,0.0020,82.9600,0.0090,181.0000,-0.0058,160.2000,0.0195,88.1100,-0.0058,52.8700,-0.0009,49.7300,-0.0008,11.1800,0.0127,972.0900,-0.0142,73.2600,-0.0104,56.7300,-0.0021,212.6100,-0.0014,144.2300,0.0076,212.4900,-0.0029,39.2800,0.0028,59.6400,-0.0028,160.4500,0.0098,77.0300,0.0031,185.1200,-0.0007,28.7900,-0.0021,45.7500,0.0079,52.9000,0.0086,81.2400,-0.0045
48.6700,-0.0049,135.7500,0.0248,192.8100,-0.0082,83.0800,0.0014,175.0000,-0.0331,159.2600,-0.0059,87.6800,-0.0049,52.8400,-0.0006,49.1600,-0.0115,11.0800,-0.0089,948.0900,-0.0247,71.6800,-0.0216,56.1800,-0.0097,209.7800,-0.0133,142.2700,-0.0136,210.2700,-0.0104,40.1900,0.0232,58.9600,-0.0114,162.3700,0.0120,76.0000,-0.0134,184.6000,-0.0028,28.6450,-0.0050,44.8400,-0.0199,53.1600,0.0049,81.1100,-0.0016
48.4800,-0.0039,134.5300,-0.0090,192.5300,-0.0015,83.9700,0.0107,179.8500,0.0277,160.1700,0.0057,88.0900,0.0047,53.8400,0.0189,48.9600,-0.0041,11.0900,0.0009,961.0100,0.0136,71.8400,0.0022,55.9800,-0.0036,210.6200,0.0040,141.0200,-0.0088,209.4400,-0.0039,41.1700,0.0244,59.1800,0.0037,163.8000,0.0088,76.7000,0.0092,185.7000,0.0060,28.8900,0.0086,44.8400,0.0000,54.3300,0.0220,81.5300,0.0052
48.7300,0.0052,132.8200,-0.0127,192.0100,-0.0027,83.6300,-0.0040,175.0000,-0.0270,158.6800,-0.0093,86.8000,-0.0146,53.8700,0.0006,48.4100,-0.0112,11.1700,0.0072,937.8200,-0.0241,70.4400,-0.0195,55.6800,-0.0054,207.8500,-0.0132,139.9700,-0.0074,207.5700,-0.0089,41.8400,0.0163,58.3600,-0.0139,162.5800,-0.0074,75.4400,-0.0164,185.2700,-0.0023,28.7200,-0.0059,44.4100,-0.0096,55.7800,0.0267,80.7000,-0.0102
48.6100,-0.0025,132.3200,-0.0038,192.1700,0.0008,84.2400,0.0073,172.2000,-0.0160,159.9300,0.0079,86.6000,-0.0023,53.7400,-0.0024,48.0200,-0.0081,11.1900,0.0018,929.6800,-0.0087,71.3300,0.0126,56.6100,0.0167,208.1900,0.0016,140.1300,0.0011,208.5300,0.0046,42.3100,0.0112,58.3100,-0.0009,161.7600,-0.0050,75.2500,-0.0025,185.4200,0.0008,28.7300,0.0003,44.6600,0.0056,55.4100,-0.0066,80.7300,0.0004
48.7100,0.0021,131.4100,-0.0069,194.2800,0.0110,85.1000,0.0102,171.4000,-0.0046,158.8200,-0.0069,86.1000,-0.0058,54.0600,0.0060,48.2500,0.0048,11.5600,0.0331,919.4600,-0.0110,71.7300,0.0056,56.9800,0.0065,209.8300,0.0079,139.6200,-0.0036,212.7300,0.0201,43.6000,0.0305,58.2500,-0.0010,165.1800,0.0211,75.0800,-0.0023,186.6500,0.0066,28.6800,-0.0017,45.0000,0.0076,55.7800,0.0067,82.1000,0.0170
49.0000,0.0060,132.2500,0.0064,193.7400,-0.0028,84.8900,-0.0025,174.3500,0.0172,158.0200,-0.0050,87.5000,0.0163,54.3300,0.0050,48.2000,-0.0010,11.3000,-0.0225,932.2600,0.0139,71.9100,0.0025,56.7500,-0.0040,209.7600,-0.0003,138.8200,-0.0057,208.0600,-0.0220,43.2900,-0.0071,57.9400,-0.0053,158.2300,-0.0421,76.5400,0.0194,188.2500,0.0086,28.6000,-0.0028,44.6500,-0.0078,55.7800,0.0000,80.8500,-0.0152
47.9400,-0.0216,131.5400,-0.0054,188.1900,-0.0286,83.7400,-0.0135,167.1500,-0.0413,157.0900,-0.0059,86.8500,-0.0074,54.3700,0.0007,47.7300,-0.0098,11.1800,-0.0106,927.6900,-0.0049,71.8800,-0.0004,56.1300,-0.0109,208.0200,-0.0083,139.5700,0.0054,205.3600,-0.0130,43.1400,-0.0035,57.6000,-0.0059,155.7800,-0.0155,77.7100,0.0153,186.9400,-0.0070,28.5700,-0.0010,43.5200,-0.0253,55.5600,-0.0039,80.1200,-0.0090
48.4400,0.0104,133.1400,0.0122,189.3000,0.0059,84.3300,0.0070,168.9000,0.0105,154.1100,-0.0190,87.9200,0.0123,55.4600,0.0200,47.2500,-0.0101,11.2600,0.0072,940.8100,0.0141,72.5100,0.0088,56.3700,0.0043,209.5900,0.0075,140.4800,0.0065,207.0300,0.0081,43.5000,0.0083,58.0400,0.0076,156.6400,0.0055,78.9400,0.0158,187.9600,0.0055,28.6800,0.0039,43.4800,-0.0009,55.7400,0.0032,80.2200,0.0012
48.2300,-0.0043,131.2100,-0.0145,186.8400,-0.0130,84.3000,-0.0004,172.1000,0.0189,151.0000,-0.0202,88.5000,0.0066,54.8100,-0.0117,46.4200,-0.0176,11.3400,0.0071,951.0000,0.0108,72.7900,0.0039,57.2400,0.0154,210.4900,0.0043,141.0300,0.0039,203.3700,-0.0177,44.2200,0.0166,57.8100,-0.0040,155.4400,-0.0077,78.2600,-0.0086,186.9500,-0.0054,28.7200,0.0014,43.2000,-0.0064,55.5900,-0.0027,80.1600,-0.0007
48.1500,-0.0017,130.9300,-0.0021,186.3100,-0.0028,84.1600,-0.0017,170.4500,-0.0096,151.1100,0.0007,88.3500,-0.0017,54.2800,-0.0097,46.9800,0.0121,11.3800,0.0035,953.5300,0.0027,72.8200,0.0004,57.0400,-0.0035,209.6600,-0.0039,140.7500,-0.0020,203.2600,-0.0005,44.7200,0.0113,57.9000,0.0016,153.9400,-0.0097,76.9200,-0.0171,185.9500,-0.0053,28.3700,-0.0122,42.8900,-0.0072,55.0400,-0.0099,80.6000,0.0055
48.4300,0.0058,133.8800,0.0225,186.9700,0.0035,84.8200,0.0078,173.4000,0.0173,151.7500,0.0042,90.4000,0.0232,55.4800,0.0221,46.4400,-0.0115,11.4700,0.0079,967.6600,0.0148,73.2400,0.0058,57.2100,0.0030,211.3000,0.0078,140.7800,0.0002,206.4100,0.0155,44.6900,-0.0007,58.5400,0.0111,155.5200,0.0103,80.5300,0.0469,186.6900,0.0040,28.9000,0.0187,43.2200,0.0077,55.1700,0.0024,80.9600,0.0045
48.0800,-0.0072,134.1400,0.0019,186.9500,-0.0001,85.3700,0.0065,171.2500,-0.0124,153.6000,0.0122,89.5700,-0.0092,54.5000,-0.0177,46.3600,-0.0017,11.6000,0.0113,968.8500,0.0012,73.1500,-0.0012,58.1500,0.0164,211.0900,-0.0010,140.5800,-0.0014,204.8200,-0.0077,44.5600,-0.0029,58.3800,-0.0027,158.0500,0.0163,80.1700,-0.0045,185.4800,-0.0065,29.0600,0.0055,43.4900,0.0062,55.6000,0.0078,80.9700,0.0001
48.9100,0.0173,136.0400,0.0142,187.7100,0.0041,85.2800,-0.0011,173.6500,0.0140,153.0000,-0.0039,90.0000,0.0048,55.1300,0.0116,46.4300,0.0015,11.6800,0.0069,976.9100,0.0083,73.3400,0.0026,58.1500,0.0000,211.7700,0.0032,141.6600,0.0077,207.6800,0.0140,45.1700,0.0137,58.7600,0.0065,160.7300,0.0170,79.8500,-0.0040,186.9000,0.0077,29.1000,0.0014,43.5600,0.0016,54.9900,-0.0110,81.2800,0.0038
48.7600,-0.0031,135.4000,-0.0047,190.0400,0.0124,85.2200,-0.0007,174.3000,0.0037,152.8400,-0.0010,89.2900,-0.0079,54.6400,-0.0089,47.0600,0.0136,11.7400,0.0051,975.9600,-0.0010,73.2500,-0.0012,58.1700,0.0003,211.6800,-0.0004,140.9700,-0.0049,207.5900,-0.0004,45.4500,0.0062,58.3300,-0.0073,162.1300,0.0087,79.7800,-0.0009,186.3500,-0.0029,29.2100,0.0038,43.6600,0.0023,54.7100,-0.0051,80.8600,-0.0052
48.7400,-0.0004,136.1800,0.0058,188.4000,-0.0086,85.5200,0.0035,180.2500,0.0341,151.5000,-0.0088,89.2700,-0.0002,53.9600,-0.0124,46.8200,-0.0051,11.7500,0.0009,986.9500,0.0113,72.0900,-0.0158,57.6300,-0.0093,211.3100,-0.0017,141.4900,0.0037,207.2100,-0.0018,45.4800,0.0007,58.2100,-0.0021,159.8300,-0.0142,78.9000,-0.0110,186.8500,0.0027,29.1400,-0.0024,43.3600,-0.0069,54.8000,0.0016,80.6000,-0.0032
49.4300,0.0142,135.4200,-0.0056,190.1700,0.0094,85.9300,0.0048,181.2000,0.0053,151.2400,-0.0017,89.5600,0.0032,53.7900,-0.0032,47.7600,0.0201,11.8300,0.0068,992.7700,0.0059,71.8200,-0.0037,57.5100,-0.0021,212.1000,0.0037,141.8000,0.0022,207.7700,0.0027,45.3600,-0.0026,58.1100,-0.0017,160.2700,0.0028,74.2400,-0.0591,189.1900,0.0125,29.3300,0.0065,43.4500,0.0021,54.9400,0.0026,80.8500,0.0031
50.8500,0.0287,136.2400,0.0061,190.1200,-0.0003,85.3500,-0.0067,180.9000,-0.0017,150.9900,-0.0017,90.5400,0.0109,52.8300,-0.0178,47.4000,-0.0075,11.7000,-0.0110,992.1900,-0.0006,70.6900,-0.0157,56.9200,-0.0103,212.4500,0.0017,143.4800,0.0118,207.5300,-0.0012,44.5400,-0.0181,58.0300,-0.0014,161.0100,0.0046,72.0800,-0.0291,191.5000,0.0122,29.5600,0.0078,44.2200,0.0177,54.8800,-0.0011,80.8600,0.0001
50.8400,-0.0002,136.9000,0.0048,191.1500,0.0054,85.5900,0.0028,181.9300,0.0057,150.4400,-0.0036,89.6900,-0.0094,52.2600,-0.0108,47.7000,0.0063,11.5300,-0.0145,993.8400,0.0017,70.4100,-0.0040,56.6400,-0.0049,211.1600,-0.0061,144.3700,0.0062,208.9400,0.0068,44.1400,-0.0090,57.9800,-0.0009,160.5800,-0.0027,71.5700,-0.0071,191.7800,0.0015,29.7700,0.0071,44.2300,0.0002,54.1700,-0.0129,80.1200,-0.0092
50.8000,-0.0008,137.0700,0.0012,189.1600,-0.0104,85.0000,-0.0069,184.3500,0.0133,151.0000,0.0037,89.6700,-0.0002,51.5300,-0.0140,47.1900,-0.0107,11.2900,-0.0208,998.3100,0.0045,69.1300,-0.0182,56.7500,0.0019,210.0000,-0.0055,143.1500,-0.0085,209.0000,0.0003,43.9000,-0.0054,58.0200,0.0007,160.0400,-0.0034,70.4300,-0.0159,190.8900,-0.0046,29.3000,-0.0158,43.7100,-0.0118,54.2700,0.0018,79.8700,-0.0031
50.8300,0.0006,136.6200,-0.0033,187.8400,-0.0070,85.4100,0.0048,186.0500,0.0092,153.1700,0.0144,90.6300,0.0107,51.1400,-0.0076,47.5900,0.0085,11.2700,-0.0018,969.0300,-0.0293,69.2500,0.0017,56.9000,0.0026,199.3900,-0.0505,143.1100,-0.0003,207.7200,-0.0061,45.9300,0.0462,58.5500,0.0091,161.5700,0.0096,69.4800,-0.0135,190.4000,-0.0026,29.1000,-0.0068,43.9800,0.0062,55.0600,0.0146,80.2700,0.0050
50.4000,-0.0085,137.8700,0.0091,191.1200,0.0175,85.3000,-0.0013,183.8000,-0.0121,152.0900,-0.0071,91.0700,0.0049,51.1300,-0.0002,46.7100,-0.0185,11.0600,-0.0186,965.3100,-0.0038,68.0100,-0.0179,56.3900,-0.0090,199.0300,-0.0018,145.4900,0.0166,210.0600,0.0113,46.0200,0.0020,57.9400,-0.0104,163.7700,0.0136,70.2400,0.0109,190.7500,0.0018,29.1700,0.0024,44.4000,0.0095,54.9100,-0.0027,80.3700,0.0012
50.1100,-0.0058,134.8600,-0.0218,190.5500,-0.0030,83.8500,-0.0170,217.1500,0.1814,152.5200,0.0028,90.5100,-0.0061,50.0800,-0.0205,46.0900,-0.0133,11.1800,0.0108,952.5100,-0.0133,67.6000,-0.0060,57.4900,0.0195,200.0500,0.0051,144.6500,-0.0058,198.2800,-0.0561,45.8700,-0.0033,59.5000,0.0269,166.3300,0.0156,68.0900,-0.0306,188.9300,-0.0095,29.5200,0.0120,47.8100,0.0768,54.7100,-0.0036,80.8300,0.0057
49.6100,-0.0100,138.3400,0.0258,192.5000,0.0102,84.8000,0.0113,216.5500,-0.0028,152.8900,0.0024,90.6200,0.0012,50.3300,0.0050,45.2400,-0.0184,11.1700,-0.0009,958.3300,0.0061,67.2400,-0.0053,54.7400,-0.0478,199.7200,-0.0016,145.1200,0.0032,202.8400,0.0230,46.6100,0.0161,54.0000,-0.0924,160.5200,-0.0349,67.8800,-0.0031,191.1500,0.0118,29.4400,-0.0027,47.9400,0.0027,53.3000,-0.0258,79.6000,-0.0152
49.1800,-0.0087,136.3300,-0.0145,192.3500,-0.0008,85.2300,0.0051,220.6000,0.0187,158.5100,0.0368,90.8000,0.0020,49.3600,-0.0193,46.0700,0.0183,11.2200,0.0045,945.5000,-0.0134,66.5100,-0.0109,54.9800,0.0044,201.1700,0.0073,146.0900,0.0067,205.5700,0.0135,47.3800,0.0165,53.9800,-0.0004,158.5000,-0.0126,67.6800,-0.0029,191.8100,0.0035,29.6800,0.0082,48.4000,0.0096,53.9400,0.0120,80.0400,0.0055
49.1500,-0.0006,135.9700,-0.0026,192.1200,-0.0012,85.2400,0.0001,224.2500,0.0165,159.7200,0.0076,91.2200,0.0046,50.0700,0.0144,47.7200,0.0358,10.9500,-0.0241,946.5600,0.0011,65.9400,-0.0086,55.3300,0.0064,203.1800,0.0100,146.5700,0.0033,202.8300,-0.0133,47.1300,-0.0053,54.7300,0.0139,164.5800,0.0384,67.8600,0.0027,192.2300,0.0022,29.6400,-0.0013,48.8900,0.0101,54.0800,0.0026,80.1700,0.0016
49.2300,0.0016,137.9700,0.0147,191.2900,-0.0043,85.3000,0.0007,228.2500,0.0178,161.2800,0.0098,89.8900,-0.0146,50.0100,-0.0012,43.6500,-0.0853,11.0000,0.0046,947.6400,0.0011,65.2200,-0.0109,54.5300,-0.0145,205.4100,0.0110,146.7400,0.0012,202.2200,-0.0030,46.0100,-0.0238,55.4300,0.0128,161.3700,-0.0195,67.4400,-0.0062,193.0000,0.0040,29.6700,0.0010,48.2100,-0.0139,53.6200,-0.0085,80.6000,0.0054
49.1600,-0.0014,137.1500,-0.0059,187.8100,-0.0182,85.5400,0.0028,229.9500,0.0074,157.9100,-0.0209,90.3500,0.0051,50.5700,0.0112,42.4300,-0.0279,10.9300,-0.0064,940.3000,-0.0077,65.4500,0.0035,53.6600,-0.0160,207.6200,0.0108,147.5400,0.0055,200.3400,-0.0093,46.1800,0.0037,55.6800,0.0045,161.9500,0.0036,68.1900,0.0111,194.7700,0.0092,29.7700,0.0034,48.6100,0.0083,53.4000,-0.0041,80.4900,-0.0014
49.2600,0.0020,137.5700,0.0031,187.8700,0.0003,85.9700,0.0050,229.2500,-0.0030,156.4400,-0.0093,90.4500,0.0011,50.6100,0.0008,41.1900,-0.0292,10.9500,0.0018,945.7900,0.0058,65.9400,0.0075,53.9300,0.0050,207.6500,0.0001,146.7500,-0.0054,201.4900,0.0057,46.8300,0.0141,55.4400,-0.0043,164.5300,0.0159,68.9100,0.0106,194.8800,0.0006,29.8100,0.0013,48.9100,0.0062,52.8400,-0.0105,80.2100,-0.0035
49.3000,0.0008,138.0700,0.0036,188.4400,0.0030,85.8500,-0.0014,233.4500,0.0183,156.9500,0.0033,90.5000,0.0006,50.7500,0.0028,41.7300,0.0131,10.9200,-0.0027,945.7500,0.0000,66.8500,0.0138,54.3000,0.0069,207.4400,-0.0010,147.0900,0.0023,201.0800,-0.0020,47.8500,0.0218,55.6300,0.0034,166.3700,0.0112,68.3900,-0.0075,194.7800,-0.0005,29.9000,0.0030,48.8600,-0.0010,52.5400,-0.0057,80.1600,-0.0006
48.8800,-0.0085,136.6300,-0.0104,188.5500,0.0006,85.9400,0.0010,229.3000,-0.0178,157.7500,0.0051,90.2600,-0.0027,50.3100,-0.0087,41.4400,-0.0069,10.8900,-0.0027,944.1900,-0.0016,67.0700,0.0033,53.9900,-0.0057,206.4300,-0.0049,147.3500,0.0018,200.6800,-0.0020,47.2900,-0.0117,54.5200,-0.0200,164.0900,-0.0137,67.7900,-0.0088,194.9000,0.0006,29.6200,-0.0094,48.6000,-0.0053,52.7100,0.0032,79.9600,-0.0025
48.7700,-0.0023,137.8500,0.0089,189.2700,0.0038,85.6900,-0.0029,229.2000,-0.0004,156.8600,-0.0056,90.1200,-0.0016,49.6700,-0.0127,41.3500,-0.0022,10.9200,0.0028,940.0800,-0.0044,66.2600,-0.0121,53.4100,-0.0107,206.4800,0.0002,147.2400,-0.0007,200.8800,0.0010,46.1600,-0.0239,53.7400,-0.0143,163.4100,-0.0041,67.0600,-0.0108,194.8300,-0.0004,29.8200,0.0068,48.2200,-0.0078,52.7900,0.0015,80.2100,0.0031
48.0600,-0.0146,136.8300,-0.0074,189.0500,-0.0012,84.5600,-0.0132,221.8500,-0.0321,156.6400,-0.0014,87.6300,-0.0276,49.0400,-0.0127,41.1400,-0.0051,10.7700,-0.0137,923.5900,-0.0175,65.4200,-0.0127,52.2100,-0.0225,206.2300,-0.0012,147.7200,0.0033,200.6500,-0.0011,45.3700,-0.0171,53.0700,-0.0125,161.1500,-0.0138,65.2400,-0.0271,192.5700,-0.0116,29.2800,-0.0181,48.0200,-0.0041,51.9500,-0.0159,78.9700,-0.0155
48.5400,0.0100,136.6800,-0.0011,188.5100,-0.0029,84.2900,-0.0032,219.6500,-0.0099,156.6500,0.0001,88.2900,0.0075,49.4800,0.0090,41.6500,0.0124,10.7700,0.0000,930.0900,0.0070,65.8800,0.0070,52.5900,0.0073,205.9800,-0.0012,147.1800,-0.0037,198.6300,-0.0101,44.6100,-0.0168,53.1800,0.0021,157.8900,-0.0202,65.8700,0.0097,193.0200,0.0023,29.0000,-0.0096,48.0600,0.0008,51.9400,-0.0002,78.2100,-0.0096
49.0800,0.0111,139.9700,0.0241,191.5700,0.0162,85.4700,0.0140,226.3500,0.0305,157.9100,0.0080,90.2500,0.0222,50.0700,0.0119,41.8200,0.0041,10.9100,0.0130,938.9300,0.0095,62.4200,-0.0525,53.6400,0.0200,207.3700,0.0067,148.0600,0.0060,200.5400,0.0096,44.7600,0.0034,53.2200,0.0008,160.3400,0.0155,66.7100,0.0128,193.7100,0.0036,29.2900,0.0100,48.7800,0.0150,52.8400,0.0173,78.2300,0.0003
48.8200,-0.0053,139.6900,-0.0020,192.0700,0.0026,86.7900,0.0154,223.5000,-0.0126,156.8800,-0.0065,90.7000,0.0050,49.9200,-0.0030,41.4800,-0.0081,10.8400,-0.0064,938.0800,-0.0009,62.4500,0.0005,53.4300,-0.0039,207.1800,-0.0009,149.0500,0.0067,201.5800,0.0052,44.2100,-0.0123,53.1500,-0.0013,157.4900,-0.0178,66.9600,0.0037,194.5000,0.0041,29.0300,-0.0089,48.4800,-0.0062,52.8500,0.0002,78.0400,-0.0024
49.8100,0.0203,141.0900,0.0100,191.2000,-0.0045,87.3900,0.0069,229.2000,0.0255,159.7600,0.0184,92.2400,0.0170,50.1300,0.0042,42.6500,0.0282,10.8000,-0.0037,944.2700,0.0066,63.1300,0.0109,54.4000,0.0182,207.9200,0.0036,149.9800,0.0062,199.0100,-0.0127,45.2400,0.0233,53.5000,0.0066,157.9500,0.0029,66.9200,-0.0006,193.7700,-0.0038,29.0100,-0.0007,48.4100,-0.0014,52.6900,-0.0030,77.4700,-0.0073
49.2900,-0.0104,139.6500,-0.0102,190.3800,-0.0043,86.0900,-0.0149,222.1000,-0.0310,158.5700,-0.0074,90.8800,-0.0147,47.5300,-0.0519,41.7600,-0.0209,10.6400,-0.0148,927.6600,-0.0176,62.2100,-0.0146,53.9400,-0.0085,205.3500,-0.0124,148.6100,-0.0091,197.7300,-0.0064,44.3200,-0.0203,53.0400,-0.0086,157.2000,-0.0047,64.7000,-0.0332,192.7000,-0.0055,28.5600,-0.0155,47.8900,-0.0107,51.8000,-0.0169,76.2600,-0.0156
48.7400,-0.0112,140.0000,0.0025,188.9900,-0.0073,85.3800,-0.0082,224.8500,0.0124,157.0800,-0.0094,90.7600,-0.0013,47.5300,0.0000,41.3300,-0.0103,10.5600,-0.0075,926.1800,-0.0016,61.9500,-0.0042,54.2900,0.0065,203.5300,-0.0089,149.9300,0.0089,196.2900,-0.0073,44.6400,0.0072,52.7000,-0.0064,153.5800,-0.0230,64.7500,0.0008,190.8200,-0.0098,28.5500,-0.0004,47.6900,-0.0042,51.6800,-0.0023,76.6400,0.0050
48.8800,0.0029,141.2800,0.0091,190.3100,0.0070,85.3000,-0.0009,225.8000,0.0042,157.0700,-0.0001,91.7600,0.0110,47.8100,0.0059,41.2400,-0.0022,10.5700,0.0009,920.8700,-0.0057,68.0400,0.0983,53.1800,-0.0204,204.5500,0.0050,150.4500,0.0035,200.3700,0.0208,45.2000,0.0125,53.1500,0.0085,154.5800,0.0065,64.8500,0.0015,192.0300,0.0063,28.7000,0.0053,48.1400,0.0094,51.8200,0.0027,76.3800,-0.0034
